262,17,Manchester City,0.0,1.0,0.0,0.011542848568547398,0.0,0.0,0.0,-0.02029466406088483,0.0,0.0
262,8,Huddersfield Town,1.0,0.0,0.03606507810488608,0.03096293408953403,0.0,0.0,0.0,-0.05543601190463131,0.0,0.0
262,2,Manchester United,1.0,0.0,1e-08,0.0,0.0,0.0,0.0,-0.04062091822763999,0.0,0.0
262,6,Watford,1.0,0.0,0.07790968437789333,0.062297696631820214,0.0,0.0,0.0,-0.10506249680640656,0.0,0.0
262,4,Newcastle United,1.0,0.0,0.02566936499520719,0.09647366003145033,0.0,0.0,0.0,-0.0623418745806807,0.0,0.0
262,26,Leicester City,1.0,0.0,0.0,0.08334442797108182,0.0,0.0,0.0,-0.038050611839567886,0.0,0.0
262,3,Crystal Palace,1.0,0.0,0.11285678086619264,0.15955159910484074,0.0,0.0,0.0,-0.05712088516969953,0.0,0.0
136441,16,Stoke City,1.0,0.0,0.07995395482890412,0.1474485114017463,0.0,0.0,0.0,-0.044816706454269835,0.0,0.0
136441,2,Chelsea,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10409060664682228,0.0,0.0
136441,21,West Ham United,1.0,0.0,0.011353772326639998,0.14898657983745542,0.0,0.0,0.0,-0.1330648514275655,0.0,0.0
136441,1,Newcastle United,1.0,0.0,0.049913691925237605,0.08571648284004588,0.0,0.0,0.0,-0.09416889178491564,0.0,0.0
136441,19,Burnley,1.0,0.0,0.017049961790786383,0.04446812627552503,0.0,0.0,0.0,-0.04412426340920123,0.0,0.0
136441,36,Watford,1.0,0.0,0.1436042982051789,0.05361306247495498,0.0,0.0,0.0,-0.06093211000521999,0.0,0.0
136441,27,Arsenal,1.0,0.0,0.0937647140584183,0.010776421821486751,0.0,0.0,0.0,-0.047854443660914056,0.0,0.0
136441,12,Arsenal,1.0,0.0,0.052910571455319334,0.010805721237975918,0.0,0.0,0.0,-0.17624593136828828,0.0,0.0
136441,6,West Ham United,1.0,0.0,0.03513109631313175,0.2189341577279298,0.0,0.0,0.0,-0.05351329514071637,0.0,0.0
136441,35,Brighton & Hove Albion,1.0,0.0,0.001,0.05843095039156432,0.0,0.0,0.0,-0.08282054904181287,0.0,0.0
136441,3,Burnley,1.0,0.0,1e-08,0.04607469955115404,0.0,0.0,0.0,-0.23488447281043418,0.0,0.0
136441,28,Crystal Palace,1.0,0.0,0.011097235006883008,0.2170586517811645,0.0,0.0,0.0,-0.10449088953536838,0.0,0.0
136441,34,Manchester City,1.0,0.0,1e-08,0.03095009927786216,0.0,0.0,0.0,-0.2225368070039117,0.0,0.0
136441,26,Liverpool,1.0,0.0,0.13091150789982486,0.08816843821768182,0.0,0.0,0.0,-0.16421242724848978,0.0,0.0
136441,17,Brighton & Hove Albion,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136441,4,Everton,1.0,0.0,0.09748545190131892,0.029817654741434073,0.0,0.0,0.0,-0.12169144853894381,0.0,0.0
136441,22,Swansea City,1.0,0.0,2e-08,0.022658484275592382,0.0,0.0,0.0,-0.08729913213475007,0.0,0.0
136441,10,Manchester United,1.0,0.0,0.14198211803896524,0.11510689308941742,0.0,0.0,0.0,-0.17198099263279087,0.0,0.0
136441,11,Crystal Palace,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.013136450184196635,0.0,0.0
136441,13,West Bromwich Albion,1.0,0.0,0.01594569142570605,0.027068666730644748,0.0,0.0,0.0,-0.09371703706447404,0.0,0.0
136441,31,Newcastle United,1.0,0.0,0.009519913419913421,0.07813743287381734,0.0,0.0,0.0,-0.16038120658285424,0.0,0.0
136441,23,Everton,1.0,0.0,0.04867698685128738,0.011387613139761735,0.0,0.0,0.0,-0.12708194808345366,0.0,0.0
136441,15,Watford,1.0,0.0,0.18699795268536723,0.23157814685435205,0.0,0.0,0.0,-0.157707749588822,0.0,0.0
136441,29,Huddersfield Town,1.0,0.0,0.056712964245350266,0.04649342205199494,0.0,0.0,0.0,-0.09098974507536821,0.0,0.0
136441,25,Manchester United,1.0,0.0,0.009794584625116991,0.05537964482943474,0.0,0.0,0.0,-0.05269213118203801,0.0,0.0
136441,32,Chelsea,1.0,0.0,0.08825578046112975,0.021764870296898414,0.0,0.0,0.0,-0.0799012748937285,0.0,0.0
136441,7,Huddersfield Town,1.0,0.0,0.022183489943880343,0.052536873793000725,0.0,0.0,0.0,-0.1500674214135544,0.0,0.0
136441,24,Southampton,1.0,0.0,0.05980623633061176,0.015081386233352468,0.0,0.0,0.0,-0.13519272278727423,0.0,0.0
