0,33.33333333333333,58.333333333333336,85.07462686567168
36,33.33333333333333,41.1764705882353,44.444444444445026
38,50.0,64.2857142857143,77.77777777777789
48,54.545454545454554,60.00000000000001,61.53846153846182
54,28.571428571428577,37.5,41.176470588235944
56,28.571428571428577,44.44444444444445,58.333333333333655
74,41.1764705882353,47.368421052631575,47.3684210526321
93,41.1764705882353,44.44444444444445,47.3684210526321
107,47.368421052631575,52.38095238095239,54.54545454545493
116,33.33333333333333,41.1764705882353,44.444444444445026
120,16.666666666666668,16.666666666666668,16.666666666667975
132,56.52173913043479,64.2857142857143,71.4285714285716
134,47.368421052631575,54.545454545454554,60.000000000000306
160,50.0,60.00000000000001,65.51724137931058
173,28.571428571428577,33.33333333333333,37.50000000000073
179,16.666666666666668,23.076923076923084,28.571428571429536
261,33.33333333333333,52.38095238095239,72.22222222222237
262,54.545454545454554,62.962962962962976,67.74193548387117
284,44.44444444444445,50.0,52.380952380952806
340,33.33333333333333,41.1764705882353,41.176470588235944
370,61.538461538461554,65.51724137931035,67.74193548387117
383,16.666666666666668,23.076923076923084,16.666666666667975
454,37.5,52.38095238095239,62.96296296296323
466,44.44444444444445,50.0,54.54545454545493
471,33.33333333333333,37.5,37.50000000000073
703,52.38095238095239,58.333333333333336,61.53846153846182
3278,44.44444444444445,52.38095238095239,58.333333333333655
3319,16.666666666666668,16.666666666666668,9.090909090910644
3324,28.571428571428577,33.33333333333333,33.33333333333417
3326,16.666666666666668,16.666666666666668,9.090909090910644
3327,47.368421052631575,52.38095238095239,52.380952380952806
3348,16.666666666666668,23.076923076923084,37.50000000000073
3350,37.5,47.368421052631575,52.380952380952806
3351,33.33333333333333,41.1764705882353,44.444444444445026
3360,16.666666666666668,23.076923076923084,23.076923076924192
3361,23.076923076923084,28.571428571428577,23.076923076924192
3413,28.571428571428577,37.5,44.444444444445026
3424,28.571428571428577,37.5,41.176470588235944
3429,44.44444444444445,58.333333333333336,69.69696969696987
3436,47.368421052631575,56.52173913043479,62.96296296296323
3523,52.38095238095239,58.333333333333336,61.53846153846182
3551,33.33333333333333,52.38095238095239,74.35897435897449
3557,33.33333333333333,58.333333333333336,85.07462686567168
3560,47.368421052631575,52.38095238095239,54.54545454545493
3577,47.368421052631575,50.0,47.3684210526321
3582,50.0,72.22222222222223,87.8048780487805
3657,37.5,44.44444444444445,41.176470588235944
3662,44.44444444444445,67.74193548387098,87.8048780487805
3802,16.666666666666668,23.076923076923084,28.571428571429536
3928,41.1764705882353,47.368421052631575,50.00000000000047
4255,33.33333333333333,41.1764705882353,44.444444444445026
4365,28.571428571428577,44.44444444444445,60.000000000000306
4908,44.44444444444445,52.38095238095239,60.000000000000306
5281,41.1764705882353,50.0,56.521739130435144
5911,23.076923076923084,37.5,44.444444444445026
7847,64.2857142857143,77.77777777777779,87.50000000000001
7853,37.5,44.44444444444445,44.444444444445026
7855,54.545454545454554,60.00000000000001,62.96296296296323
7856,66.66666666666667,79.59183673469389,87.65432098765433
7864,41.1764705882353,60.00000000000001,83.33333333333339
7868,28.571428571428577,33.33333333333333,33.33333333333417
7870,28.571428571428577,37.5,41.176470588235944
7873,41.1764705882353,52.38095238095239,65.51724137931058
7879,16.666666666666668,23.076923076923084,23.076923076924192
7882,65.51724137931035,81.13207547169812,88.8888888888889
7885,41.1764705882353,47.368421052631575,47.3684210526321
7887,61.538461538461554,66.66666666666667,70.58823529411782
7888,58.333333333333336,70.58823529411765,84.12698412698417
7892,41.1764705882353,50.0,58.333333333333655
7899,44.44444444444445,47.368421052631575,47.3684210526321
7905,50.0,54.545454545454554,56.521739130435144
7906,44.44444444444445,60.00000000000001,71.4285714285716
7907,16.666666666666668,28.571428571428577,37.50000000000073
7910,33.33333333333333,52.38095238095239,75.6097560975611
7914,47.368421052631575,52.38095238095239,56.521739130435144
7915,28.571428571428577,47.368421052631575,61.53846153846182
7918,58.333333333333336,65.51724137931035,70.58823529411782
7919,54.545454545454554,58.333333333333336,60.000000000000306
7922,62.962962962962976,67.74193548387098,71.4285714285716
7928,28.571428571428577,52.38095238095239,75.6097560975611
7929,28.571428571428577,37.5,37.50000000000073
7932,47.368421052631575,56.52173913043479,62.96296296296323
7934,16.666666666666668,23.076923076923084,23.076923076924192
7936,44.44444444444445,50.0,52.380952380952806
7938,37.5,44.44444444444445,50.00000000000047
7939,41.1764705882353,50.0,56.521739130435144
7941,23.076923076923084,33.33333333333333,33.33333333333417
7944,33.33333333333333,37.5,37.50000000000073
7945,33.33333333333333,41.1764705882353,41.176470588235944
7957,56.52173913043479,80.0,89.36170212765958
7958,41.1764705882353,47.368421052631575,52.380952380952806
7961,41.1764705882353,52.38095238095239,64.28571428571453
7964,60.00000000000001,67.74193548387098,76.74418604651176
7967,47.368421052631575,58.333333333333336,65.51724137931058
7970,44.44444444444445,50.0,50.00000000000047
7974,41.1764705882353,54.545454545454554,69.69696969696987
7978,47.368421052631575,54.545454545454554,58.333333333333655
7988,37.5,50.0,61.53846153846182
7989,41.1764705882353,47.368421052631575,47.3684210526321
8004,37.5,41.1764705882353,41.176470588235944
8005,60.00000000000001,66.66666666666667,72.22222222222237
8013,33.33333333333333,41.1764705882353,47.3684210526321
8017,23.076923076923084,44.44444444444445,67.74193548387117
8032,44.44444444444445,50.0,52.380952380952806
8049,28.571428571428577,47.368421052631575,65.51724137931058
8066,44.44444444444445,66.66666666666667,87.65432098765433
8086,41.1764705882353,47.368421052631575,50.00000000000047
8094,77.77777777777779,87.34177215189872,90.19607843137256
8116,16.666666666666668,28.571428571428577,28.571428571429536
8125,37.5,41.1764705882353,41.176470588235944
8126,44.44444444444445,52.38095238095239,58.333333333333655
8135,33.33333333333333,44.44444444444445,50.00000000000047
8136,41.1764705882353,47.368421052631575,50.00000000000047
8140,16.666666666666668,28.571428571428577,37.50000000000073
8142,33.33333333333333,47.368421052631575,58.333333333333655
8143,41.1764705882353,47.368421052631575,50.00000000000047
8144,23.076923076923084,28.571428571428577,28.571428571429536
8186,54.545454545454554,61.538461538461554,65.51724137931058
8192,52.38095238095239,60.00000000000001,64.28571428571453
8221,44.44444444444445,50.0,52.380952380952806
8239,37.5,44.44444444444445,47.3684210526321
8240,50.0,61.538461538461554,71.4285714285716
8242,66.66666666666667,69.6969696969697,72.22222222222237
8245,50.0,56.52173913043479,60.000000000000306
8246,23.076923076923084,44.44444444444445,58.333333333333655
8249,47.368421052631575,54.545454545454554,60.000000000000306
8266,79.59183673469389,87.65432098765432,90.29126213592234
8272,69.6969696969697,85.07462686567163,89.79591836734694
8277,56.52173913043479,62.962962962962976,66.66666666666688
8284,37.5,47.368421052631575,52.380952380952806
8285,37.5,44.44444444444445,44.444444444445026
8290,16.666666666666668,16.666666666666668,16.666666666667975
8292,44.44444444444445,56.52173913043479,69.69696969696987
8296,16.666666666666668,16.666666666666668,1.8790524691780423e-12
8301,58.333333333333336,80.0,89.36170212765958
8307,65.51724137931035,73.6842105263158,81.13207547169819
8313,41.1764705882353,47.368421052631575,47.3684210526321
8314,28.571428571428577,33.33333333333333,33.33333333333417
8317,41.1764705882353,50.0,56.521739130435144
8319,37.5,44.44444444444445,47.3684210526321
8324,41.1764705882353,60.00000000000001,78.26086956521749
8325,28.571428571428577,37.5,41.176470588235944
8336,41.1764705882353,47.368421052631575,47.3684210526321
8351,41.1764705882353,47.368421052631575,47.3684210526321
8358,66.66666666666667,85.29411764705881,89.8989898989899
8360,56.52173913043479,61.538461538461554,62.96296296296323
8362,50.0,62.962962962962976,71.4285714285716
8370,44.44444444444445,52.38095238095239,60.000000000000306
8374,28.571428571428577,44.44444444444445,62.96296296296323
8384,37.5,41.1764705882353,37.50000000000073
8391,47.368421052631575,70.58823529411765,88.23529411764707
8392,41.1764705882353,54.545454545454554,67.74193548387117
8416,37.5,41.1764705882353,41.176470588235944
8422,16.666666666666668,16.666666666666668,9.090909090910644
8425,64.2857142857143,81.81818181818183,89.36170212765958
8433,56.52173913043479,62.962962962962976,66.66666666666688
8460,33.33333333333333,41.1764705882353,41.176470588235944
8464,33.33333333333333,41.1764705882353,41.176470588235944
8471,16.666666666666668,28.571428571428577,28.571428571429536
8480,54.545454545454554,72.97297297297298,87.8048780487805
8488,50.0,54.545454545454554,54.54545454545493
8495,33.33333333333333,54.545454545454554,79.16666666666676
8498,47.368421052631575,58.333333333333336,65.51724137931058
8501,37.5,44.44444444444445,44.444444444445026
8514,50.0,69.6969696969697,87.1794871794872
8516,47.368421052631575,56.52173913043479,62.96296296296323
8530,33.33333333333333,41.1764705882353,44.444444444445026
8553,54.545454545454554,62.962962962962976,66.66666666666688
8554,50.0,56.52173913043479,58.333333333333655
8561,44.44444444444445,54.545454545454554,64.28571428571453
8580,54.545454545454554,72.22222222222223,87.01298701298703
8582,44.44444444444445,50.0,50.00000000000047
8583,28.571428571428577,44.44444444444445,62.96296296296323
8620,41.1764705882353,44.44444444444445,44.444444444445026
8623,28.571428571428577,33.33333333333333,33.33333333333417
8624,37.5,50.0,64.28571428571453
8625,37.5,41.1764705882353,44.444444444445026
8627,37.5,50.0,60.000000000000306
8643,52.38095238095239,60.00000000000001,65.51724137931058
8653,54.545454545454554,58.333333333333336,61.53846153846182
8677,37.5,44.44444444444445,44.444444444445026
8686,23.076923076923084,28.571428571428577,28.571428571429536
8717,33.33333333333333,37.5,33.33333333333417
8726,58.333333333333336,72.97297297297298,86.30136986301372
8731,62.962962962962976,67.74193548387098,69.69696969696987
8747,65.51724137931035,68.75000000000001,69.69696969696987
8752,28.571428571428577,44.44444444444445,62.96296296296323
8761,33.33333333333333,50.0,64.28571428571453
8826,47.368421052631575,67.74193548387098,86.66666666666669
8833,56.52173913043479,61.538461538461554,62.96296296296323
8889,50.0,54.545454545454554,56.521739130435144
8897,44.44444444444445,52.38095238095239,56.521739130435144
8903,47.368421052631575,50.0,47.3684210526321
8925,41.1764705882353,52.38095238095239,62.96296296296323
8944,52.38095238095239,58.333333333333336,60.000000000000306
8945,44.44444444444445,52.38095238095239,54.54545454545493
8953,23.076923076923084,28.571428571428577,23.076923076924192
8955,16.666666666666668,28.571428571428577,41.176470588235944
8958,33.33333333333333,37.5,37.50000000000073
8959,28.571428571428577,33.33333333333333,37.50000000000073
8976,33.33333333333333,41.1764705882353,44.444444444445026
8980,16.666666666666668,23.076923076923084,9.090909090910644
8981,16.666666666666668,28.571428571428577,28.571428571429536
8992,41.1764705882353,62.962962962962976,86.84210526315792
9097,52.38095238095239,58.333333333333336,60.000000000000306
9123,33.33333333333333,37.5,28.571428571429536
9127,56.52173913043479,61.538461538461554,62.96296296296323
9164,60.00000000000001,70.58823529411765,81.13207547169819
9179,16.666666666666668,23.076923076923084,33.33333333333417
9194,41.1764705882353,50.0,58.333333333333655
9206,33.33333333333333,37.5,33.33333333333417
9227,28.571428571428577,37.5,33.33333333333417
9277,56.52173913043479,61.538461538461554,62.96296296296323
9279,58.333333333333336,61.538461538461554,62.96296296296323
9280,33.33333333333333,44.44444444444445,52.380952380952806
9283,41.1764705882353,52.38095238095239,65.51724137931058
9285,44.44444444444445,50.0,52.380952380952806
9293,28.571428571428577,37.5,41.176470588235944
9380,64.2857142857143,75.00000000000001,85.07462686567168
9403,44.44444444444445,60.00000000000001,71.4285714285716
9414,33.33333333333333,37.5,37.50000000000073
9419,23.076923076923084,23.076923076923084,16.666666666667975
9433,58.333333333333336,61.538461538461554,64.28571428571453
9532,16.666666666666668,28.571428571428577,28.571428571429536
9622,44.44444444444445,64.2857142857143,85.50724637681164
9623,33.33333333333333,44.44444444444445,47.3684210526321
9637,41.1764705882353,44.44444444444445,44.444444444445026
9739,23.076923076923084,37.5,41.176470588235944
10108,44.44444444444445,47.368421052631575,50.00000000000047
10131,74.35897435897438,86.1111111111111,89.8989898989899
10252,41.1764705882353,47.368421052631575,50.00000000000047
10663,23.076923076923084,23.076923076923084,16.666666666667975
11066,16.666666666666668,28.571428571428577,23.076923076924192
11078,33.33333333333333,44.44444444444445,47.3684210526321
11152,28.571428571428577,41.1764705882353,44.444444444445026
11294,23.076923076923084,33.33333333333333,33.33333333333417
11669,16.666666666666668,23.076923076923084,9.090909090910644
12242,73.6842105263158,86.1111111111111,90.0
12536,33.33333333333333,37.5,33.33333333333417
12829,33.33333333333333,37.5,33.33333333333417
13451,44.44444444444445,58.333333333333336,71.4285714285716
13484,28.571428571428577,37.5,33.33333333333417
13745,28.571428571428577,50.0,72.22222222222237
14688,47.368421052631575,54.545454545454554,58.333333333333655
14703,23.076923076923084,23.076923076923084,16.666666666667975
14748,52.38095238095239,60.00000000000001,62.96296296296323
14763,28.571428571428577,33.33333333333333,28.571428571429536
14796,56.52173913043479,68.75000000000001,80.39215686274518
14808,23.076923076923084,33.33333333333333,41.176470588235944
14853,47.368421052631575,54.545454545454554,58.333333333333655
14869,52.38095238095239,60.00000000000001,64.28571428571453
14870,52.38095238095239,60.00000000000001,64.28571428571453
14886,37.5,60.00000000000001,83.87096774193553
14911,16.666666666666668,16.666666666666668,9.090909090910644
15054,50.0,54.545454545454554,52.380952380952806
15175,61.538461538461554,80.76923076923077,89.24731182795699
15198,37.5,41.1764705882353,41.176470588235944
15215,52.38095238095239,56.52173913043479,58.333333333333655
15301,50.0,72.97297297297298,88.63636363636364
15474,47.368421052631575,69.6969696969697,88.23529411764707
15526,23.076923076923084,23.076923076923084,16.666666666667975
15808,23.076923076923084,28.571428571428577,16.666666666667975
15823,33.33333333333333,41.1764705882353,47.3684210526321
16122,28.571428571428577,33.33333333333333,33.33333333333417
16436,28.571428571428577,37.5,41.176470588235944
18550,44.44444444444445,50.0,50.00000000000047
20420,52.38095238095239,71.42857142857144,87.65432098765433
20441,28.571428571428577,37.5,44.444444444445026
20505,28.571428571428577,37.5,37.50000000000073
20593,16.666666666666668,23.076923076923084,28.571428571429536
20612,50.0,52.38095238095239,54.54545454545493
20620,41.1764705882353,47.368421052631575,52.380952380952806
20855,50.0,60.00000000000001,66.66666666666688
20857,23.076923076923084,28.571428571428577,23.076923076924192
21095,44.44444444444445,56.52173913043479,66.66666666666688
21100,44.44444444444445,47.368421052631575,47.3684210526321
21160,56.52173913043479,65.51724137931035,72.97297297297311
21164,41.1764705882353,47.368421052631575,47.3684210526321
21333,41.1764705882353,58.333333333333336,76.74418604651176
22889,56.52173913043479,67.74193548387098,80.00000000000009
25381,60.00000000000001,78.72340425531917,88.8888888888889
25393,47.368421052631575,52.38095238095239,54.54545454545493
25413,23.076923076923084,23.076923076923084,16.666666666667975
25415,62.962962962962976,84.37499999999999,89.79591836734694
25430,44.44444444444445,50.0,54.54545454545493
25537,47.368421052631575,54.545454545454554,61.53846153846182
25553,54.545454545454554,60.00000000000001,62.96296296296323
25571,28.571428571428577,28.571428571428577,23.076923076924192
25572,28.571428571428577,28.571428571428577,23.076923076924192
25604,28.571428571428577,47.368421052631575,62.96296296296323
25662,58.333333333333336,81.13207547169812,89.58333333333334
25706,41.1764705882353,47.368421052631575,50.00000000000047
25707,23.076923076923084,28.571428571428577,33.33333333333417
25747,28.571428571428577,33.33333333333333,28.571428571429536
25785,52.38095238095239,60.00000000000001,62.96296296296323
25798,58.333333333333336,65.51724137931035,71.4285714285716
25804,37.5,47.368421052631575,52.380952380952806
25854,62.962962962962976,67.74193548387098,71.4285714285716
25865,16.666666666666668,28.571428571428577,23.076923076924192
25867,23.076923076923084,33.33333333333333,33.33333333333417
25885,64.2857142857143,78.72340425531917,88.0952380952381
25950,44.44444444444445,54.545454545454554,61.53846153846182
26010,41.1764705882353,47.368421052631575,50.00000000000047
26136,41.1764705882353,58.333333333333336,73.68421052631592
26150,28.571428571428577,37.5,33.33333333333417
26495,41.1764705882353,47.368421052631575,50.00000000000047
26499,47.368421052631575,56.52173913043479,62.96296296296323
26610,23.076923076923084,28.571428571428577,28.571428571429536
28291,47.368421052631575,52.38095238095239,58.333333333333655
28292,37.5,44.44444444444445,44.444444444445026
29640,58.333333333333336,67.74193548387098,76.74418604651176
31528,37.5,44.44444444444445,50.00000000000047
32636,23.076923076923084,23.076923076923084,16.666666666667975
32968,33.33333333333333,47.368421052631575,60.000000000000306
37725,50.0,54.545454545454554,56.521739130435144
37726,47.368421052631575,56.52173913043479,64.28571428571453
38021,37.5,44.44444444444445,50.00000000000047
38031,60.00000000000001,62.962962962962976,62.96296296296323
38093,16.666666666666668,16.666666666666668,16.666666666667975
38377,50.0,52.38095238095239,52.380952380952806
40765,61.538461538461554,80.3921568627451,89.1304347826087
40787,52.38095238095239,75.00000000000001,88.5057471264368
41174,16.666666666666668,23.076923076923084,23.076923076924192
49859,52.38095238095239,65.51724137931035,77.27272727272738
49872,23.076923076923084,28.571428571428577,28.571428571429536
49876,37.5,41.1764705882353,41.176470588235944
49971,41.1764705882353,50.0,56.521739130435144
55224,37.5,47.368421052631575,54.54545454545493
55979,44.44444444444445,50.0,50.00000000000047
56038,44.44444444444445,56.52173913043479,66.66666666666688
58978,44.44444444444445,52.38095238095239,56.521739130435144
61390,54.545454545454554,68.75000000000001,84.61538461538464
61941,41.1764705882353,62.962962962962976,84.61538461538464
61961,37.5,50.0,61.53846153846182
61962,28.571428571428577,37.5,37.50000000000073
61967,37.5,47.368421052631575,52.380952380952806
61979,68.75000000000001,84.84848484848484,89.79591836734694
61988,33.33333333333333,44.44444444444445,47.3684210526321
62224,23.076923076923084,28.571428571428577,28.571428571429536
62389,41.1764705882353,47.368421052631575,50.00000000000047
64966,37.5,47.368421052631575,56.521739130435144
65254,41.1764705882353,50.0,56.521739130435144
68085,56.52173913043479,61.538461538461554,62.96296296296323
70083,56.52173913043479,66.66666666666667,77.77777777777789
70085,41.1764705882353,50.0,58.333333333333655
70086,52.38095238095239,60.00000000000001,62.96296296296323
70092,28.571428571428577,41.1764705882353,44.444444444445026
70122,58.333333333333336,65.51724137931035,69.69696969696987
70156,28.571428571428577,37.5,37.50000000000073
70215,16.666666666666668,23.076923076923084,16.666666666667975
70389,33.33333333333333,37.5,37.50000000000073
70403,33.33333333333333,44.44444444444445,47.3684210526321
70965,16.666666666666668,23.076923076923084,16.666666666667975
71654,58.333333333333336,72.22222222222223,85.91549295774651
71703,41.1764705882353,50.0,54.54545454545493
77502,33.33333333333333,58.333333333333336,85.07462686567168
77541,16.666666666666668,28.571428571428577,37.50000000000073
77546,41.1764705882353,50.0,52.380952380952806
77548,33.33333333333333,37.5,33.33333333333417
77550,23.076923076923084,41.1764705882353,56.521739130435144
77552,16.666666666666668,16.666666666666668,9.090909090910644
77557,33.33333333333333,44.44444444444445,54.54545454545493
77558,33.33333333333333,41.1764705882353,41.176470588235944
86239,23.076923076923084,28.571428571428577,23.076923076924192
86308,33.33333333333333,41.1764705882353,44.444444444445026
86325,58.333333333333336,74.35897435897438,87.34177215189875
91381,28.571428571428577,33.33333333333333,33.33333333333417
92864,50.0,69.6969696969697,87.50000000000001
92899,44.44444444444445,52.38095238095239,54.54545454545493
92922,37.5,56.52173913043479,72.97297297297311
92947,33.33333333333333,52.38095238095239,67.74193548387117
93084,41.1764705882353,64.2857142857143,87.1794871794872
101652,58.333333333333336,68.75000000000001,80.76923076923084
104851,58.333333333333336,80.3921568627451,89.36170212765958
105333,33.33333333333333,41.1764705882353,47.3684210526321
105338,33.33333333333333,41.1764705882353,44.444444444445026
105339,47.368421052631575,52.38095238095239,54.54545454545493
119630,23.076923076923084,28.571428571428577,28.571428571429536
119951,54.545454545454554,60.00000000000001,61.53846153846182
120339,44.44444444444445,56.52173913043479,68.75000000000018
120353,23.076923076923084,23.076923076923084,23.076923076924192
127537,41.1764705882353,44.44444444444445,44.444444444445026
128214,33.33333333333333,44.44444444444445,58.333333333333655
134102,44.44444444444445,50.0,47.3684210526321
134294,41.1764705882353,47.368421052631575,50.00000000000047
134351,23.076923076923084,23.076923076923084,16.666666666667975
134502,50.0,61.538461538461554,70.58823529411782
134513,28.571428571428577,37.5,37.50000000000073
134708,16.666666666666668,41.1764705882353,64.28571428571453
135103,61.538461538461554,67.74193548387098,72.97297297297311
135114,41.1764705882353,47.368421052631575,52.380952380952806
136441,41.1764705882353,47.368421052631575,47.3684210526321
145692,28.571428571428577,33.33333333333333,28.571428571429536
149019,37.5,41.1764705882353,41.176470588235944
