93,0,22.0,9.5
93,0,9.5,15.6
93,0,13.6,-10.9
93,0,24.1,2.7
93,0,17.8,-17.7
93,0,7.3,14.3
93,0,24.1,-10.9
93,0,18.9,17.0
93,0,26.2,-6.1
93,0,8.4,3.4
93,0,13.6,12.2
93,0,14.7,-13.6
93,0,7.3,3.4
93,0,20.0,-4.8
93,0,21.0,7.5
93,0,16.8,12.9
93,0,9.5,-2.0
93,0,23.1,-5.4
93,0,27.3,6.8
93,1,7.3,5.4
93,1,5.2,-7.5
93,2,11.5,-11.6
93,2,13.6,-8.2
93,2,28.3,4.8
93,2,24.1,2.7
93,2,25.2,14.3
93,2,13.6,-15.6
93,2,20.0,14.3
93,2,13.6,-17.0
93,2,31.5,4.1
93,2,26.2,-13.6
93,2,10.5,-9.5
93,2,26.2,-14.3
93,2,11.5,-3.4
93,2,23.1,19.0
93,2,13.6,8.8
93,2,1.0,-9.5
247248,0,18.9,17.7
247248,0,14.7,-15.0
247248,0,25.2,-9.5
247248,0,9.5,-12.9
247248,0,22.0,4.8
247248,0,28.3,6.8
247248,0,30.5,-11.6
247248,0,12.6,17.0
247248,0,31.5,17.7
247248,0,23.1,2.7
247248,0,25.2,-2.0
247248,0,27.3,-11.6
247248,0,21.0,-12.2
247248,0,28.3,-8.2
247248,0,26.2,-8.2
247248,0,27.3,8.8
247248,0,17.8,-2.7
247248,0,30.5,-9.5
247248,1,6.3,6.1
247248,2,30.5,-3.4
247248,2,28.3,-15.6
247248,2,23.1,9.5
247248,2,25.2,-6.1
247248,2,1.0,12.9
247248,2,23.1,3.4
247248,2,23.1,-11.6
8360,0,16.8,7.5
8360,0,4.2,-0.7
8360,0,17.8,-1.4
8360,0,11.5,4.8
8360,0,3.1,-4.1
8360,0,10.5,-15.0
8360,0,23.1,-14.3
8360,0,3.1,-14.3
8360,0,8.4,1.4
8360,0,6.3,-1.4
8360,0,10.5,-3.4
8360,0,9.5,-9.5
8360,0,9.5,-1.4
8360,1,5.2,0.0
8360,1,13.6,-5.4
8360,2,8.4,4.8
8360,2,5.2,-13.6
116,0,17.8,3.4
116,0,23.1,-9.5
116,0,24.1,-12.9
116,0,15.8,4.8
116,0,13.6,0.7
116,0,14.7,2.7
116,0,30.5,-5.4
116,0,27.3,-1.4
116,0,7.3,-4.1
116,0,10.5,-0.7
116,0,24.1,2.7
116,0,10.5,-6.1
116,0,17.8,4.1
116,0,25.2,-14.3
116,0,11.5,4.8
116,0,5.2,-5.4
116,0,17.8,6.1
116,0,12.6,8.8
116,0,11.5,6.8
116,0,17.8,15.6
116,0,10.5,-0.7
116,0,14.7,10.9
116,0,21.0,-4.1
116,0,13.6,-2.0
116,0,30.5,8.2
116,0,24.1,-11.6
116,0,21.0,2.7
116,0,24.1,3.4
116,1,11.5,-6.1
116,2,23.1,-8.2
116,2,27.3,0.7
116,2,6.3,2.0
116,2,10.5,2.7
116,2,11.5,4.1
116,2,24.1,-10.2
116,2,12.6,-3.4
8953,0,18.9,-15.0
8953,0,11.5,-8.8
8953,0,17.8,-4.1
8953,0,11.5,-3.4
8953,0,14.7,4.8
8953,0,28.3,3.4
8953,0,17.8,0.7
8953,0,11.5,-2.0
8953,0,9.5,-2.7
8953,0,22.0,8.8
8953,0,18.9,-9.5
8953,0,3.1,-13.6
8953,0,13.6,-11.6
8953,0,25.2,10.9
8953,0,7.3,-4.1
8953,0,18.9,-1.4
8953,0,2.1,-12.2
8953,0,8.4,3.4
8953,0,20.0,12.2
8953,0,12.6,-4.8
8953,0,7.3,6.1
8953,1,9.5,-10.2
8953,1,3.1,3.4
8953,1,3.1,4.1
8953,1,3.1,0.0
8953,1,3.1,4.8
8953,1,9.5,-5.4
8953,2,24.1,-6.8
8953,2,10.5,-14.3
8953,2,28.3,1.4
8953,2,10.5,-23.1
8953,2,15.8,0.7
8953,2,13.6,-8.8
8953,2,10.5,10.9
8953,2,21.0,-12.2
8953,2,7.3,1.4
8953,2,10.5,3.4
8953,2,8.4,8.2
8953,2,17.8,9.5
8953,2,5.2,10.2
8953,2,17.8,14.3
8953,2,4.2,-0.7
8953,2,28.3,0.0
8953,2,26.2,0.0
8953,2,6.3,6.8
8317,0,10.5,-5.4
8317,0,9.5,12.2
8317,0,12.6,-2.7
8317,0,12.6,10.2
8317,0,29.4,10.2
8317,0,7.3,14.3
8317,0,8.4,-1.4
8317,0,17.8,0.0
8317,0,7.3,4.8
8317,0,11.5,6.8
8317,0,18.9,12.9
8317,0,21.0,-15.0
8317,0,15.8,-7.5
8317,0,20.0,-0.7
8317,0,26.2,7.5
8317,0,20.0,12.2
8317,0,14.7,-10.2
8317,0,23.1,0.0
8317,0,11.5,-2.7
8317,0,26.2,-12.2
8317,0,21.0,-11.6
8317,0,9.5,8.2
8317,0,24.1,-10.2
8317,0,27.3,-19.0
8317,0,11.5,-6.1
8317,0,11.5,8.2
8317,0,23.1,6.1
8317,0,18.9,-10.2
8317,0,22.0,12.9
8317,0,13.6,-10.9
8317,0,26.2,-11.6
8317,1,5.2,4.8
8317,1,3.1,4.1
8317,1,8.4,5.4
8317,1,6.3,6.8
8317,1,4.2,2.7
8317,1,11.5,1.4
8317,1,10.5,2.0
8317,1,3.1,-1.4
8317,1,10.5,10.9
8317,2,7.3,15.6
8317,2,18.9,7.5
8317,2,7.3,0.7
8317,2,14.7,11.6
8317,2,7.3,9.5
8317,2,6.3,12.2
8317,2,10.5,8.2
8317,2,25.2,17.0
8317,2,10.5,12.9
8317,2,12.6,15.0
8317,2,23.1,6.8
9433,0,10.5,-4.1
9433,0,13.6,9.5
9433,0,7.3,-0.7
9433,0,10.5,-6.1
9433,0,12.6,-15.6
9433,0,7.3,-4.8
9433,0,3.1,-8.8
9433,2,9.5,6.8
9433,2,4.2,4.8
9433,2,8.4,-11.6
9433,2,8.4,8.8
9433,2,7.3,1.4
49872,0,12.6,-12.2
49872,0,18.9,-12.2
49872,0,6.3,-8.8
49872,0,21.0,-15.6
49872,0,10.5,-15.6
49872,0,32.5,6.8
49872,0,12.6,8.8
49872,0,27.3,16.3
49872,0,14.7,1.4
49872,0,21.0,12.2
49872,0,9.5,-5.4
49872,0,27.3,-6.1
49872,0,22.0,10.9
49872,0,24.1,-15.6
49872,0,21.0,9.5
49872,0,20.0,-14.3
49872,0,20.0,9.5
49872,0,20.0,-12.2
49872,0,14.7,1.4
49872,0,28.3,-4.8
49872,0,8.4,-8.8
49872,0,31.5,9.5
49872,0,14.7,-11.6
49872,0,27.3,-5.4
49872,0,14.7,-6.1
49872,0,26.2,-8.8
49872,0,25.2,-6.8
49872,0,23.1,-13.6
49872,0,26.2,-8.8
49872,0,13.6,-8.2
49872,1,9.5,-0.7
49872,1,20.0,-0.7
49872,1,17.8,-1.4
49872,1,27.3,-6.1
49872,1,27.3,-2.7
49872,1,9.5,-12.9
49872,1,12.6,-1.4
49872,2,24.1,-10.9
49872,2,5.2,15.0
49872,2,11.5,-12.9
49872,2,17.8,0.0
49872,2,10.5,4.1
49872,2,24.1,-12.9
49872,2,22.0,6.1
49872,2,11.5,9.5
49872,2,10.5,-6.1
49872,2,18.9,-21.8
49872,2,50.4,-33.3
49872,2,24.1,11.6
49872,2,26.2,-1.4
49872,2,22.0,-15.0
49872,2,15.8,8.2
49872,2,11.5,-9.5
49872,2,11.5,-12.9
49872,2,24.1,10.2
49872,2,26.2,3.4
49872,2,18.9,-19.7
49872,2,18.9,-1.4
293687,0,24.1,-6.1
293687,0,10.5,-2.7
293687,0,17.8,-19.7
293687,0,14.7,-3.4
293687,0,11.5,-6.1
293687,0,11.5,-8.8
293687,0,10.5,-1.4
293687,0,12.6,9.5
293687,0,10.5,6.8
293687,0,12.6,-7.5
293687,0,9.5,4.8
293687,0,14.7,17.7
293687,0,11.5,-6.8
293687,0,7.3,-3.4
293687,0,16.8,3.4
293687,0,9.5,0.7
293687,0,4.2,-0.7
293687,0,41.0,9.5
293687,0,9.5,0.0
293687,0,14.7,16.3
293687,0,11.5,10.9
293687,0,11.5,-4.8
293687,1,12.6,6.8
293687,1,3.1,1.4
293687,1,7.3,-2.0
293687,1,11.5,-6.1
293687,2,26.2,0.0
293687,2,12.6,10.2
293687,2,8.4,12.9
293687,2,16.8,0.7
293687,2,9.5,10.9
293687,2,8.4,6.1
293687,2,18.9,6.1
293687,2,13.6,9.5
293687,2,8.4,2.7
293687,2,21.0,-12.2
293687,2,4.2,0.0
293687,2,4.2,8.2
7945,0,11.5,0.0
7945,0,10.5,6.1
7945,0,8.4,-7.5
7945,0,11.5,6.1
7945,0,25.2,12.2
7945,0,24.1,-6.1
7945,0,4.2,4.8
7945,0,10.5,14.3
7945,0,4.2,0.7
7945,0,20.0,9.5
7945,0,2.1,0.0
7945,0,14.7,-12.9
7945,0,21.0,11.6
7945,0,8.4,-15.0
7945,0,25.2,-2.7
7945,0,10.5,7.5
7945,0,14.7,-5.4
7945,1,18.9,6.8
7945,1,3.1,4.1
7945,1,4.2,2.7
7945,1,7.3,10.9
7945,1,8.4,0.0
7945,2,21.0,2.7
7945,2,3.1,7.5
7945,2,7.3,8.8
7945,2,27.3,-0.7
7945,2,12.6,4.8
7945,2,11.5,9.5
7945,2,10.5,8.8
7945,2,17.8,12.9
21333,0,26.2,-21.8
21333,2,4.2,-18.4
15526,0,4.2,-13.6
15526,0,17.8,-8.8
15526,0,16.8,10.2
15526,0,24.1,15.0
15526,0,49.4,1.4
15526,0,23.1,-8.2
15526,0,18.9,12.2
15526,0,9.5,-6.1
15526,0,23.1,1.4
15526,0,21.0,-16.3
15526,0,25.2,4.1
15526,0,13.6,10.9
15526,0,26.2,-19.7
15526,0,30.5,-6.8
15526,0,21.0,-1.4
15526,0,10.5,-2.0
15526,0,25.2,-6.8
15526,0,24.1,-6.8
15526,0,20.0,-12.2
15526,0,28.3,-12.9
15526,0,15.8,-2.0
15526,0,5.2,-3.4
15526,1,20.0,-1.4
15526,1,6.3,-2.7
15526,1,11.5,-8.2
15526,1,9.5,-3.4
15526,1,22.0,-7.5
15526,1,20.0,8.8
15526,2,13.6,10.2
15526,2,18.9,-4.1
15526,2,17.8,-3.4
15526,2,21.0,12.2
15526,2,25.2,-11.6
15526,2,8.4,-8.8
15526,2,27.3,12.9
15526,2,14.7,-14.3
15526,2,22.0,15.0
15526,2,11.5,6.8
15526,2,13.6,19.0
3802,0,29.4,-4.8
3802,0,14.7,-4.1
3802,0,25.2,-4.8
3802,0,23.1,8.8
3802,0,29.4,3.4
3802,0,29.4,8.8
3802,0,29.4,8.8
3802,0,12.6,6.1
3802,0,29.4,4.8
3802,0,24.1,12.2
3802,0,22.0,11.6
3802,0,29.4,10.2
3802,0,30.5,-2.0
3802,0,22.0,8.8
3802,0,14.7,13.6
3802,0,15.8,11.6
3802,0,22.0,14.3
3802,0,10.5,17.7
3802,0,11.5,12.2
3802,0,23.1,19.0
3802,0,13.6,10.9
3802,0,29.4,10.9
3802,0,14.7,-5.4
3802,0,30.5,-10.9
3802,0,29.4,9.5
3802,0,28.3,-8.2
3802,0,25.2,-2.0
3802,0,10.5,-6.8
3802,1,11.5,0.7
3802,1,23.1,11.6
3802,1,24.1,2.0
3802,1,13.6,5.4
3802,1,4.2,-2.7
3802,2,26.2,-2.0
3802,2,26.2,7.5
3802,2,22.0,-15.6
3802,2,24.1,8.8
3802,2,17.8,4.1
3802,2,27.3,16.3
3802,2,11.5,16.3
3802,2,27.3,8.8
3802,2,13.6,13.6
8833,0,6.3,4.8
8833,0,6.3,-1.4
8833,0,9.5,5.4
8833,1,7.3,-7.5
8833,1,7.3,0.7
8833,1,6.3,-1.4
8833,2,10.5,-11.6
8833,2,9.5,0.7
8833,2,33.6,0.0
8833,2,11.5,-10.9
8833,2,7.3,2.7
8833,2,13.6,-1.4
256998,1,3.1,1.4
302520,0,13.6,11.6
302520,0,26.2,-1.4
302520,0,10.5,9.5
302520,0,29.4,6.1
302520,0,23.1,-14.3
302520,2,13.6,10.9
302520,2,20.0,-11.6
302520,2,6.3,14.3
302520,2,13.6,-6.1
302520,2,23.1,-2.7
288865,0,13.6,12.2
288865,0,9.5,3.4
288865,2,4.2,-12.9
40787,2,18.9,-6.1
40787,2,13.6,12.2
21164,0,10.5,-4.8
21164,0,24.1,12.2
21164,0,5.2,6.8
21164,1,7.3,0.0
21164,2,9.5,-6.8
21164,2,4.2,4.8
21164,2,12.6,1.4
21164,2,7.3,3.4
8501,0,21.0,8.8
8501,0,24.1,-3.4
8501,0,22.0,-10.2
8501,0,23.1,10.2
8501,0,5.2,11.6
8501,0,12.6,5.4
8501,0,8.4,10.2
8501,0,6.3,20.4
8501,0,10.5,-6.1
8501,0,20.0,16.3
8501,0,26.2,11.6
8501,0,9.5,15.6
8501,2,5.2,-0.7
8501,2,7.3,10.2
8186,0,13.6,0.0
8186,0,4.2,-4.1
8186,0,11.5,-7.5
8186,0,8.4,8.8
8186,0,10.5,-10.2
8186,0,3.1,2.0
8186,0,9.5,0.7
8186,0,10.5,3.4
8186,1,4.2,4.1
8186,2,9.5,10.9
8186,2,12.6,-6.1
8186,2,10.5,-10.2
8186,2,5.2,2.0
8186,2,7.3,-2.7
210044,0,24.1,2.7
210044,0,28.3,-6.1
210044,0,26.2,-0.7
210044,0,14.7,2.0
210044,0,25.2,-6.8
210044,0,29.4,4.1
210044,0,30.5,-0.7
210044,0,11.5,2.0
210044,0,28.3,7.5
210044,0,8.4,-2.0
210044,0,7.3,-3.4
210044,0,22.0,7.5
210044,0,7.3,6.1
210044,0,13.6,-4.8
210044,0,6.3,1.4
210044,0,11.5,2.0
210044,0,27.3,-6.1
210044,0,6.3,-8.8
210044,0,25.2,1.4
210044,0,18.9,0.0
210044,0,11.5,-4.8
210044,0,26.2,-17.0
210044,2,5.2,8.2
210044,2,24.1,15.6
210044,2,5.2,-5.4
210044,2,13.6,8.8
210044,2,8.4,3.4
210044,2,13.6,-9.5
210044,2,17.8,-8.2
7899,0,30.5,-4.1
7899,0,30.5,5.4
7899,0,25.2,-14.3
7899,0,25.2,9.5
7899,0,12.6,-1.4
7899,0,27.3,4.8
7899,0,10.5,8.8
7899,0,32.5,8.2
7899,0,7.3,-0.7
7899,0,11.5,-6.8
7899,0,16.8,0.0
7899,0,30.5,0.7
7899,0,9.5,0.7
7899,0,2.1,-0.7
7899,0,5.2,0.7
7899,0,7.3,12.9
7899,0,29.4,0.7
7899,0,29.4,11.6
7899,0,33.6,15.6
7899,0,35.7,10.9
7899,1,10.5,-7.5
7899,2,27.3,2.0
7899,2,20.0,1.4
7899,2,8.4,6.1
9419,0,12.6,11.6
9419,0,23.1,-11.6
9419,0,27.3,21.1
9419,0,12.6,18.4
9419,0,13.6,-4.1
9419,0,8.4,0.0
9419,0,16.8,8.8
9419,0,12.6,-10.9
9419,0,21.0,2.7
9419,0,9.5,12.9
9419,0,21.0,-10.2
9419,0,11.5,4.8
9419,0,13.6,-5.4
9419,0,27.3,6.8
9419,0,25.2,-23.8
9419,0,13.6,8.2
9419,0,13.6,-6.8
9419,0,6.3,-12.2
9419,0,11.5,-7.5
9419,0,17.8,-9.5
9419,0,10.5,-8.8
9419,0,9.5,-8.8
9419,0,24.1,-6.8
9419,0,11.5,-7.5
9419,0,11.5,7.5
9419,0,10.5,-7.5
9419,0,13.6,7.5
9419,0,24.1,12.2
9419,0,25.2,8.8
9419,0,13.6,-12.2
9419,0,30.5,8.8
9419,0,26.2,-14.3
9419,0,14.7,-6.1
9419,0,11.5,-5.4
9419,0,23.1,-11.6
9419,0,11.5,4.1
9419,0,3.1,-0.7
9419,0,20.0,15.0
9419,0,24.1,-17.7
9419,0,8.4,12.9
9419,0,20.0,-3.4
9419,0,28.3,4.8
9419,1,6.3,-2.7
9419,1,10.5,4.1
9419,2,12.6,-12.2
9419,2,18.9,-2.0
9419,2,22.0,4.1
9419,2,28.3,7.5
9419,2,14.7,-12.9
9419,2,26.2,-17.0
9419,2,6.3,-1.4
9419,2,15.8,12.9
9419,2,8.4,11.6
9419,2,12.6,4.8
9419,2,8.4,6.1
9419,2,11.5,15.6
9419,2,11.5,17.0
9419,2,12.6,17.0
9419,2,18.9,15.0
9419,2,24.1,-10.2
9293,0,9.5,9.5
9293,0,21.0,-2.7
9293,0,9.5,8.8
9293,0,14.7,3.4
9293,0,13.6,12.2
9293,0,23.1,7.5
9293,0,21.0,2.0
9293,0,22.0,13.6
9293,0,11.5,3.4
9293,0,9.5,10.9
9293,0,16.8,10.2
9293,0,14.7,6.1
9293,0,24.1,4.8
9293,0,12.6,10.9
9293,2,13.6,6.1
9293,2,21.0,10.2
9293,2,8.4,7.5
9293,2,7.3,2.7
9293,2,14.7,2.7
286825,0,16.8,-14.3
286825,2,20.0,-10.9
7885,0,7.3,10.2
7885,0,11.5,15.6
7885,0,11.5,2.0
7885,0,11.5,10.2
7885,0,11.5,14.3
7885,0,11.5,9.5
7885,0,12.6,21.1
7885,0,16.8,-2.0
7885,0,32.5,14.3
7885,0,11.5,-0.7
7885,0,14.7,5.4
7885,0,25.2,12.9
7885,0,9.5,-12.9
7885,0,22.0,10.2
7885,0,22.0,12.9
7885,0,29.4,17.0
7885,2,3.1,6.1
7885,2,12.6,-21.1
7885,2,12.6,12.9
8903,0,4.2,-2.7
8903,0,17.8,3.4
8903,0,16.8,-2.7
8903,0,3.1,4.8
8903,0,16.8,8.8
8903,0,10.5,0.0
8903,0,20.0,12.2
8903,0,15.8,7.5
8903,0,20.0,1.4
8903,0,15.8,4.8
8903,0,11.5,2.7
8903,0,13.6,9.5
8903,0,5.2,0.7
8903,0,13.6,13.6
8903,0,9.5,-2.7
8903,1,20.0,1.4
8903,1,11.5,-5.4
8903,2,13.6,-1.4
8903,2,2.1,1.4
8903,2,18.9,-7.5
8903,2,22.0,8.2
8903,2,11.5,7.5
8903,2,13.6,6.1
8903,2,13.6,-4.8
8903,2,25.2,-11.6
8903,2,12.6,-4.1
8627,0,23.1,-7.5
261,0,16.8,2.7
261,2,21.0,-19.0
20420,0,12.6,11.6
20420,0,15.8,10.9
20420,0,17.8,-2.7
20420,2,10.5,12.9
77546,0,10.5,4.1
77546,0,10.5,6.1
77546,0,17.8,0.7
77546,0,6.3,2.7
77546,0,14.7,2.7
77546,1,10.5,-7.5
77546,2,10.5,-2.7
77546,2,8.4,-2.7
12536,0,7.3,-3.4
12536,0,11.5,-4.1
12536,0,3.1,6.8
12536,0,9.5,-5.4
12536,0,11.5,3.4
12536,0,14.7,-13.6
12536,0,4.2,-2.7
12536,0,25.2,-2.7
12536,0,8.4,2.0
12536,0,7.3,-0.7
12536,0,12.6,-18.4
12536,0,6.3,5.4
12536,0,15.8,-1.4
12536,0,20.0,0.7
12536,0,11.5,0.7
12536,0,7.3,-3.4
12536,0,26.2,6.8
12536,0,12.6,3.4
12536,0,13.6,8.2
12536,0,8.4,-1.4
12536,0,13.6,12.2
12536,0,13.6,11.6
12536,0,7.3,2.7
12536,0,27.3,-3.4
12536,0,12.6,-6.8
12536,0,20.0,8.8
12536,0,9.5,12.2
12536,0,22.0,6.8
12536,0,12.6,15.6
12536,1,3.1,-0.7
12536,1,13.6,-7.5
12536,1,15.8,-10.9
12536,1,4.2,0.0
12536,1,3.1,2.0
12536,1,10.5,-5.4
12536,2,12.6,8.8
12536,2,13.6,2.7
12536,2,10.5,3.4
12536,2,11.5,-1.4
12536,2,21.0,1.4
12536,2,2.1,-1.4
12536,2,15.8,16.3
12536,2,22.0,2.0
12536,2,10.5,-0.7
12536,2,6.3,8.8
12536,2,18.9,-0.7
12536,2,8.4,2.0
12536,2,8.4,7.5
12536,2,14.7,-6.8
10108,0,3.1,2.7
10108,0,6.3,1.4
10108,0,8.4,7.5
10108,0,11.5,8.8
10108,0,10.5,-2.0
10108,0,13.6,-11.6
10108,1,4.2,2.7
14853,0,20.0,8.8
14853,0,22.0,3.4
14853,0,34.6,0.7
14853,0,24.1,9.5
14853,0,23.1,7.5
14853,0,30.5,5.4
14853,0,30.5,7.5
14853,0,29.4,22.4
14853,0,8.4,8.2
14853,0,26.2,10.9
14853,0,17.8,3.4
370224,0,10.5,-7.5
145692,0,11.5,1.4
145692,0,11.5,14.3
145692,0,26.2,15.6
145692,0,22.0,9.5
145692,0,6.3,1.4
145692,0,10.5,4.8
145692,0,11.5,-16.3
145692,0,8.4,6.1
145692,0,7.3,-2.7
145692,0,11.5,-13.6
145692,0,4.2,9.5
145692,0,6.3,3.4
145692,0,7.3,-4.1
145692,0,28.3,6.8
145692,0,22.0,0.0
145692,0,10.5,8.2
145692,0,18.9,4.8
145692,0,10.5,2.0
145692,1,3.1,0.0
145692,1,3.1,-3.4
145692,1,6.3,-4.8
145692,1,7.3,-1.4
145692,1,14.7,4.8
145692,1,10.5,-7.5
145692,1,3.1,3.4
145692,1,7.3,3.4
145692,2,16.8,11.6
145692,2,12.6,-7.5
145692,2,16.8,5.4
145692,2,3.1,-12.2
145692,2,8.4,8.2
145692,2,8.4,-0.7
145692,2,11.5,4.1
145692,2,8.4,5.4
145692,2,2.1,2.0
145692,2,8.4,11.6
145692,2,4.2,9.5
149019,0,2.1,-6.8
149019,0,8.4,-14.3
149019,2,14.7,-12.2
29640,0,20.0,15.0
29640,0,23.1,-12.2
29640,0,31.5,0.7
29640,0,28.3,-10.9
29640,0,28.3,7.5
29640,0,25.2,-6.1
29640,0,20.0,13.6
29640,0,14.7,6.8
29640,0,30.5,-6.8
29640,0,17.8,3.4
29640,0,18.9,-4.8
29640,0,26.2,0.7
29640,0,29.4,-9.5
29640,0,17.8,-15.6
29640,0,34.6,-4.8
29640,0,32.5,-8.2
29640,0,12.6,-8.8
29640,1,28.3,4.1
29640,2,18.9,-5.4
29640,2,26.2,-2.0
29640,2,28.3,12.2
29640,2,3.1,12.9
8143,0,9.5,0.0
8143,0,26.2,8.2
8143,0,16.8,4.8
8143,0,13.6,-11.6
8143,0,6.3,0.7
8086,0,16.8,0.7
8086,0,28.3,8.2
8086,0,32.5,10.9
8086,0,27.3,0.7
8086,0,35.7,-10.2
8086,0,22.0,-6.1
8086,0,13.6,-4.8
8086,0,31.5,5.4
8086,0,14.7,9.5
8086,0,27.3,1.4
8086,0,25.2,2.0
8086,0,28.3,9.5
8086,0,6.3,-4.1
8086,0,4.2,-2.7
8086,0,16.8,-8.2
8086,0,11.5,-10.2
8086,2,11.5,-4.8
8086,2,24.1,-6.8
8086,2,24.1,3.4
7967,0,30.5,2.7
7967,0,30.5,-8.2
7967,0,29.4,-8.2
7967,0,26.2,-4.1
7967,0,27.3,-2.7
7967,0,26.2,-2.7
7967,0,33.6,5.4
7967,0,27.3,-2.0
7967,0,21.0,-6.8
7967,0,18.9,-3.4
7967,0,25.2,-0.7
7967,0,23.1,4.1
7967,0,13.6,2.7
7967,0,23.1,-8.8
7967,0,24.1,4.1
7967,0,25.2,9.5
7967,0,28.3,4.1
7967,0,21.0,15.6
7967,0,21.0,-1.4
7967,0,20.0,-10.9
7967,0,32.5,0.0
7967,0,15.8,4.1
7967,0,26.2,5.4
7967,0,31.5,-10.2
7967,0,11.5,-3.4
7967,0,22.0,-2.7
7967,1,17.8,1.4
7967,2,22.0,10.2
7967,2,29.4,-6.8
7967,2,23.1,14.3
7967,2,52.5,-1.4
7967,2,25.2,-10.9
7967,2,26.2,-12.2
7967,2,14.7,4.8
7967,2,23.1,5.4
10663,0,13.6,-8.8
10663,0,5.2,7.5
10663,0,7.3,10.9
10663,0,10.5,-4.1
10663,0,8.4,3.4
10663,0,12.6,-8.8
10663,0,6.3,-3.4
10663,0,14.7,10.2
10663,0,13.6,-5.4
10663,0,4.2,-12.2
10663,0,22.0,-6.8
10663,0,9.5,-8.8
10663,0,10.5,-9.5
10663,0,5.2,11.6
10663,0,15.8,-4.8
10663,0,14.7,-5.4
10663,0,11.5,-7.5
10663,0,8.4,-6.1
10663,0,15.8,4.8
10663,0,10.5,12.2
10663,1,5.2,-2.7
10663,1,5.2,-6.1
10663,1,9.5,-2.0
10663,1,6.3,-2.7
10663,1,5.2,-2.7
10663,2,12.6,-4.8
10663,2,11.5,-8.8
10663,2,5.2,-10.2
10663,2,10.5,7.5
10663,2,10.5,7.5
10663,2,7.3,14.3
10663,2,12.6,-17.7
10663,2,10.5,-8.8
10663,2,10.5,0.0
9739,0,12.6,-18.4
9739,0,13.6,-9.5
9739,0,18.9,-10.9
9739,0,25.2,-14.3
9739,0,15.8,-8.2
9739,0,15.8,-10.9
9739,0,21.0,-15.6
9739,0,27.3,0.0
9739,0,18.9,-12.2
9739,0,15.8,12.2
9739,0,10.5,-14.3
9739,0,26.2,0.0
9739,0,10.5,-12.9
9739,0,4.2,-5.4
9739,0,15.8,0.0
9739,0,29.4,-2.7
9739,0,26.2,-4.8
9739,0,24.1,-12.2
9739,0,13.6,-11.6
9739,0,21.0,2.7
9739,0,26.2,0.7
9739,0,12.6,-0.7
9739,0,13.6,-15.6
9739,0,14.7,4.1
9739,0,25.2,6.8
9739,0,22.0,12.2
9739,0,24.1,1.4
9739,0,23.1,-12.9
9739,0,27.3,-19.7
9739,0,23.1,0.7
9739,0,15.8,-8.8
9739,0,20.0,-5.4
9739,1,13.6,0.0
9739,1,28.3,21.1
9739,2,26.2,-17.0
9739,2,8.4,-12.9
9739,2,12.6,-5.4
9739,2,12.6,-11.6
9739,2,21.0,12.2
9739,2,18.9,-9.5
9739,2,20.0,-12.2
9739,2,25.2,9.5
9739,2,28.3,-11.6
9739,2,11.5,-10.2
9739,2,21.0,-3.4
9739,2,8.4,-14.3
9739,2,24.1,-1.4
9739,2,5.2,-7.5
3351,0,15.8,-12.2
3351,0,9.5,-6.8
3351,0,14.7,-12.2
3351,0,30.5,4.8
3351,0,21.0,-9.5
3351,0,28.3,7.5
3351,1,14.7,-4.1
3351,2,8.4,-12.9
3351,2,29.4,-15.6
9403,0,10.5,4.8
9403,2,10.5,6.1
21100,0,25.2,6.8
21100,0,13.6,3.4
21100,0,4.2,4.1
21100,0,9.5,-6.1
21100,1,9.5,0.0
21100,2,5.2,-2.7
7855,0,8.4,0.7
7855,0,10.5,-1.4
7855,0,14.7,9.5
7855,0,8.4,-0.7
7855,0,11.5,-4.8
7855,0,9.5,-2.7
7855,1,4.2,-5.4
7855,1,2.1,2.7
25785,0,14.7,-14.3
25785,0,23.1,-13.6
25785,0,11.5,-6.8
25785,0,9.5,-10.2
25785,0,4.2,-12.9
25785,0,30.5,-3.4
25785,0,10.5,-14.3
25785,0,11.5,-12.2
25785,0,21.0,-12.9
25785,0,11.5,-17.7
25785,1,7.3,-26.5
25785,1,9.5,12.9
25785,2,27.3,-12.2
25785,2,7.3,-15.0
25785,2,28.3,-6.1
14796,0,18.9,-6.8
14796,0,23.1,7.5
14796,0,10.5,11.6
14796,2,33.6,15.0
14796,2,25.2,3.4
8324,0,26.2,-5.4
8324,2,12.6,8.2
240032,1,10.5,8.8
3424,0,21.0,4.8
3424,0,21.0,-8.8
3424,0,4.2,4.1
3424,0,9.5,-3.4
3424,0,7.3,3.4
3424,1,6.3,3.4
3424,2,8.4,-4.8
7907,0,20.0,12.2
7907,0,11.5,18.4
7907,0,6.3,14.3
7907,0,26.2,5.4
7907,0,10.5,-3.4
7907,0,18.9,-1.4
7907,0,11.5,-17.7
7907,0,8.4,-12.2
7907,0,10.5,14.3
7907,0,18.9,11.6
7907,0,22.0,8.2
7907,0,10.5,-4.1
7907,0,11.5,8.8
7907,0,18.9,-8.2
7907,0,9.5,-10.2
7907,0,4.2,6.8
7907,1,5.2,-4.1
7907,1,11.5,-5.4
7907,2,11.5,6.8
7907,2,11.5,-1.4
7907,2,11.5,-10.9
7907,2,18.9,-4.1
7907,2,24.1,10.2
7907,2,24.1,-12.9
13484,0,6.3,-12.9
13484,0,8.4,4.8
13484,0,7.3,-2.0
13484,0,4.2,4.1
