Liverpool,Newcastle United,29,1366.085217926633,212.76153910720217,6, Murphy,293686
Liverpool,Newcastle United,29,969.1843687184806,769.4645004820278,26, Diame,8620
Liverpool,Newcastle United,29,1187.6598484443102,647.5876741485864,36, Zazon,339789
Liverpool,Newcastle United,29,711.3482817720546,710.532844314722,20, Lascelles,8833
Liverpool,Newcastle United,29,1233.6805802391768,1172.5761083833195,12, Twasam,70215
Liverpool,Newcastle United,29,920.6164527467756,1312.0194031280616,11, Yedlin,252365
Liverpool,Newcastle United,29,1067.2425242890433,182.56596449530886,28, Nascimento,254898
Liverpool,Newcastle United,29,675.5176219188982,336.63260511968076,24, Dummett,7978
Liverpool,Newcastle United,29,241.1070744873223,680.8216935602234,10, Dubravka,104851
Stoke City,Newcastle United,22,1338.1641821863832,855.6343373241464,16, Gutierrez,230883
Stoke City,Newcastle United,22,846.9926614255061,751.5613079154398,41, Shelvey,7967
Stoke City,Newcastle United,22,1288.4335911270477,308.41579674109437,13, Ritchie,9227
Stoke City,Newcastle United,22,1451.634138147544,1222.9561828799533,12, Murphy,293686
Stoke City,Newcastle United,22,717.2032846320421,509.13121841849875,22, Clark,8004
Stoke City,Newcastle United,22,175.8838023237907,779.9050678623155,16, Darlow,8826
Stoke City,Newcastle United,22,1068.8509799330309,867.0669683234316,32, Diame,8620
Stoke City,Newcastle United,22,672.4233465751372,223.4153156905862,11, Gaitan,3436
Stoke City,Newcastle United,22,1063.6807442666693,1372.499434279719,29, Yedlin,252365
Stoke City,Newcastle United,22,564.7373188458877,1011.4741789637837,27, Lascelles,8833
Stoke City,Newcastle United,22,1662.9959505369586,866.9401916010336,10, Twasam,70215
Crystal Palace,Newcastle United,9,1518.9225923664462,762.6665422305276,10, Gutierrez,230883
Crystal Palace,Newcastle United,9,1000.6016976889431,716.025409061882,54, Shelvey,7967
Crystal Palace,Newcastle United,9,866.3150333553776,927.1246500753316,28, Hayden,134294
Crystal Palace,Newcastle United,9,1116.2553477049426,1285.7818168657495,50, Yedlin,252365
Crystal Palace,Newcastle United,9,1314.8465485021684,1088.434125377956,38, Ritchie,9227
Crystal Palace,Newcastle United,9,1256.3657661094815,788.6345610167823,16, Mato,3327
Crystal Palace,Newcastle United,9,671.0648725684255,1162.5691001015496,38, Lascelles,8833
Crystal Palace,Newcastle United,9,722.6256002758976,386.44001961168084,45, Lejeune,3523
Crystal Palace,Newcastle United,9,1085.9902902153024,189.1159744873678,45, Gaitan,3436
Crystal Palace,Newcastle United,9,244.74824272893954,731.1849939982985,24, Elliot,7974
Crystal Palace,Newcastle United,9,1306.2640084840793,437.022807172873,26, Twasam,70215
Crystal Palace,Newcastle United,26,1449.8041240146088,896.9857579992197,9, Gutierrez,230883
Crystal Palace,Newcastle United,26,867.860372986115,756.4246992398822,40, Shelvey,7967
Crystal Palace,Newcastle United,26,1469.2512267712445,621.8120113925844,17, Gayle,12536
Crystal Palace,Newcastle United,26,636.3313531953441,1002.3714447510969,30, Lascelles,8833
Crystal Palace,Newcastle United,26,535.5370677777549,530.1093529171931,33, Clark,8004
Crystal Palace,Newcastle United,26,1159.5683322418047,1224.3086496115575,26, Ritchie,9227
Crystal Palace,Newcastle United,26,830.8619039022944,1268.5201030302453,34, Yedlin,252365
Crystal Palace,Newcastle United,26,1112.653007159942,705.2907331575668,26, Diame,8620
Crystal Palace,Newcastle United,26,175.01077533018142,765.444836924071,16, Darlow,8826
Crystal Palace,Newcastle United,26,1400.0412794691622,331.0214906025839,18, Nascimento,254898
Crystal Palace,Newcastle United,26,803.0805571515466,230.71092037399646,16, Dummett,7978
Watford,Newcastle United,13,1061.4132849281618,1323.8604877972523,36, Yedlin,252365
Watford,Newcastle United,13,1132.56018901654,838.7581609839799,55, Shelvey,7967
Watford,Newcastle United,13,707.5396875369789,448.5959830938659,46, Clark,8004
Watford,Newcastle United,13,1059.0209803519633,198.79790796866456,24, Gaitan,3436
Watford,Newcastle United,13,262.9771859800268,719.7779582074061,18, Elliot,7974
Watford,Newcastle United,13,1402.0463960058232,673.0451340129952,18, Mato,3327
Watford,Newcastle United,13,1576.7844465927715,328.8134760383172,24, Murphy,293686
Watford,Newcastle United,13,1447.9733393733463,1077.0836402086966,38, Ritchie,9227
Watford,Newcastle United,13,740.9475954993989,1021.5754473530826,48, Lejeune,3523
Watford,Newcastle United,13,1640.2941852944919,748.8481741067379,19, Gayle,12536
Watford,Newcastle United,13,1073.442709420495,566.843630229,33, Diame,8620
Everton,Newcastle United,17,1165.958839416793,943.2492170861452,59, Shelvey,7967
Everton,Newcastle United,17,770.3688422817448,1099.9746922123516,52, Lascelles,8833
Everton,Newcastle United,17,1470.0518367995003,291.4961892732557,34, Ritchie,9227
Everton,Newcastle United,17,1544.1710791899704,766.0276780124854,22, Diame,8620
Everton,Newcastle United,17,1568.1846220214502,1093.0251183548341,41, Twasam,70215
Everton,Newcastle United,17,1315.041743935691,1295.9142995675008,48, Yedlin,252365
Everton,Newcastle United,17,1149.999793281469,684.4863850981608,62, Zazon,339789
Everton,Newcastle United,17,833.0684598773558,392.9795731986411,54, Lejeune,3523
Everton,Newcastle United,17,1607.5478713689076,524.0426470830471,16, Gayle,12536
Everton,Newcastle United,17,1077.5600838188197,148.39677876024126,43, Gaitan,3436
Everton,Newcastle United,17,277.0468280083007,789.4074213533352,19, Darlow,8826
Burnley,Newcastle United,25,1662.8492033297675,760.4430022672196,18, Gutierrez,230883
Burnley,Newcastle United,25,914.4944196742364,757.9749985787006,50, Zazon,339789
Burnley,Newcastle United,25,669.7309175400301,443.03644708876215,30, Clark,8004
Burnley,Newcastle United,25,986.8557429359126,191.87822459907,42, Dummett,7978
Burnley,Newcastle United,25,1396.6248992736737,694.1972679094334,29, Mato,3327
Burnley,Newcastle United,25,669.4959201843835,1110.8778774419084,16, Lascelles,8833
Burnley,Newcastle United,25,1551.491097155892,317.2111368549897,36, Nascimento,254898
Burnley,Newcastle United,25,167.02982781888488,799.6286585250206,15, Darlow,8826
Burnley,Newcastle United,25,1151.416433126472,644.8293996915868,44, Diame,8620
Burnley,Newcastle United,25,1028.133794450359,1341.114167095148,29, Yedlin,252365
Burnley,Newcastle United,25,1439.8777445103851,1166.8088199481588,24, Twasam,70215
West Bromwich Albion,Newcastle United,36,868.6813262492919,1173.5261445739945,69, Lascelles,8833
West Bromwich Albion,Newcastle United,36,1165.1291876230814,939.2363931880748,65, Shelvey,7967
West Bromwich Albion,Newcastle United,36,1263.5818638927778,184.15656212209456,44, Nascimento,254898
West Bromwich Albion,Newcastle United,36,1665.8399166552756,615.6161328405987,10, Gayle,12536
West Bromwich Albion,Newcastle United,36,998.8963825270945,752.4851988047868,68, Diame,8620
West Bromwich Albion,Newcastle United,36,262.7394692182104,809.8480138659089,20, Dubravka,104851
West Bromwich Albion,Newcastle United,36,951.5461988751126,193.28867030564987,37, Dummett,7978
West Bromwich Albion,Newcastle United,36,1205.6072201229927,1402.945325944924,58, Yedlin,252365
West Bromwich Albion,Newcastle United,36,882.1212013597273,498.4334937403246,71, Lejeune,3523
West Bromwich Albion,Newcastle United,36,1379.9247040741031,792.4646617647837,36, Gutierrez,230883
West Bromwich Albion,Newcastle United,36,1567.9325294023242,994.9994028488616,46, Ritchie,9227
Tottenham Hotspur,Newcastle United,31,1520.2197107638522,789.4881731140949,24, Gutierrez,230883
Tottenham Hotspur,Newcastle United,31,1115.8541952455237,921.4420978094616,40, Shelvey,7967
Tottenham Hotspur,Newcastle United,31,1293.387641092762,508.11786568991374,8, Gayle,12536
Tottenham Hotspur,Newcastle United,31,1045.2194208461394,681.4580388979598,17, Diame,8620
Tottenham Hotspur,Newcastle United,31,726.58326554284,473.47381451311355,23, Lejeune,3523
Tottenham Hotspur,Newcastle United,31,1163.2212926539962,259.33894321459593,17, Nascimento,254898
Tottenham Hotspur,Newcastle United,31,859.5184325598627,249.16650183349938,20, Dummett,7978
Tottenham Hotspur,Newcastle United,31,239.76897883190586,783.9675353905919,16, Dubravka,104851
Tottenham Hotspur,Newcastle United,31,1387.5399931321595,1257.4813573793608,24, Ritchie,9227
Tottenham Hotspur,Newcastle United,31,716.8594746257394,997.8902952855876,22, Lascelles,8833
Tottenham Hotspur,Newcastle United,31,1093.8275947052175,1333.1753768718215,18, Yedlin,252365
Manchester United,Newcastle United,27,1521.7937027561886,673.0656749376811,31, Gutierrez,230883
Manchester United,Newcastle United,27,1074.44069108094,790.0450471008594,36, Shelvey,7967
Manchester United,Newcastle United,27,645.3854387537017,499.83675801250155,19, Lejeune,3523
Manchester United,Newcastle United,27,1239.8798037682857,1125.458534714545,24, Ritchie,9227
Manchester United,Newcastle United,27,927.7415439897676,1249.7942743910755,24, Yedlin,252365
Manchester United,Newcastle United,27,617.2400209189161,1007.0989374680513,13, Lascelles,8833
Manchester United,Newcastle United,27,1332.3039236203667,303.5995219964169,28, Nascimento,254898
Manchester United,Newcastle United,27,839.153444635562,705.1708191343287,28, Diame,8620
Manchester United,Newcastle United,27,219.58931101864815,857.0861809160665,10, Dubravka,104851
Manchester United,Newcastle United,27,1288.1362030494122,560.2974037582757,23, Gayle,12536
Manchester United,Newcastle United,27,908.335916408215,149.54684757019984,14, Dummett,7978
Brighton & Hove Albion,Newcastle United,6,1474.3931246527522,967.2396240674942,40, Gutierrez,230883
Brighton & Hove Albion,Newcastle United,6,1096.2590522983887,904.1209493957974,35, Hayden,134294
Brighton & Hove Albion,Newcastle United,6,1089.2322454836703,1350.341866015813,49, Yedlin,252365
Brighton & Hove Albion,Newcastle United,6,769.7907090503752,1025.064760898228,51, Lascelles,8833
Brighton & Hove Albion,Newcastle United,6,235.79039985428264,727.1439058023833,9, Elliot,7974
Brighton & Hove Albion,Newcastle United,6,1589.822907899478,745.4737689969227,12, Mato,3327
Brighton & Hove Albion,Newcastle United,6,1112.780998620555,630.0705797911553,62, Zazon,339789
Brighton & Hove Albion,Newcastle United,6,728.1517911600167,470.59199532096034,47, Clark,8004
Brighton & Hove Albion,Newcastle United,6,1349.159152593943,1200.2385365839489,48, Ritchie,9227
Brighton & Hove Albion,Newcastle United,6,1108.4812338797308,207.18894393906692,28, Mangulu,37726
Brighton & Hove Albion,Newcastle United,6,1623.1383845068099,465.52506918822905,30, Twasam,70215
Tottenham Hotspur,Newcastle United,1,823.9451134614118,822.7419440092793,5, Shelvey,7967
Tottenham Hotspur,Newcastle United,1,882.2581342518284,293.8314951540544,18, Clark,8004
Tottenham Hotspur,Newcastle United,1,640.6514344511961,616.4200202477942,5, Lejeune,3523
Tottenham Hotspur,Newcastle United,1,1427.585413364124,665.055406553539,8, Gutierrez,230883
Tottenham Hotspur,Newcastle United,1,198.67842712574918,658.6867192990316,6, Elliot,7974
Tottenham Hotspur,Newcastle United,1,1260.7430837742397,939.3963869548194,18, Ritchie,9227
Tottenham Hotspur,Newcastle United,1,935.6047290090157,1278.4104589287344,11, Gaitan,3436
Tottenham Hotspur,Newcastle United,1,1698.9714673059111,614.8871961051126,4, Gayle,12536
Tottenham Hotspur,Newcastle United,1,1016.6415746284662,993.7636289420494,12, Hayden,134294
Tottenham Hotspur,Newcastle United,1,1206.1166731810595,190.67852295813648,3, Dummett,7978
Tottenham Hotspur,Newcastle United,1,1542.8039494469974,213.1282208474508,9, Twasam,70215
Stoke City,Tottenham Hotspur,33,1082.598637638143,685.2065404520253,59, Dembele,11152
Stoke City,Tottenham Hotspur,33,675.1471945277553,402.9216478014569,44, Vertonghen,48
Stoke City,Tottenham Hotspur,33,1415.422419409087,1010.1789907381296,66, Eriksen,54
Stoke City,Tottenham Hotspur,33,1192.7959145372265,1352.5976350007238,46, Aurier,25785
Stoke City,Tottenham Hotspur,33,1066.889125741098,989.9526585965233,64, Wanyama,61967
Stoke City,Tottenham Hotspur,33,677.7120952739002,1003.3539191795526,76, Mina,257762
Stoke City,Tottenham Hotspur,33,1709.2264970397803,681.7701363650315,28, Son,14911
Stoke City,Tottenham Hotspur,33,1322.5154893033637,528.7380510124159,36, Alli,13484
Stoke City,Tottenham Hotspur,33,1185.774543376257,131.83190497565025,30, Rose,8292
Stoke City,Tottenham Hotspur,33,220.9268378500571,713.0124556140688,28, Lloris,25381
Stoke City,Tottenham Hotspur,33,1469.9912453033267,754.436060264416,21, Kane,8717
Southampton,Tottenham Hotspur,24,661.5380666131523,1054.8932478784384,53, Mina,257762
Southampton,Tottenham Hotspur,24,976.1739976313075,1371.5077609860095,34, Aurier,25785
Southampton,Tottenham Hotspur,24,1014.2737289912621,882.0198419192776,64, Dier,210044
Southampton,Tottenham Hotspur,24,1189.1029843822153,682.7881816379169,46, Dembele,11152
Southampton,Tottenham Hotspur,24,1201.6655638143104,159.85707704131576,50, Davies,136441
Southampton,Tottenham Hotspur,24,1562.2950888047499,805.3953836416306,28, Alli,13484
Southampton,Tottenham Hotspur,24,1475.8681083199147,507.93170851390374,28, Son,14911
Southampton,Tottenham Hotspur,24,797.3327193727822,418.55632385091707,49, Vertonghen,48
Southampton,Tottenham Hotspur,24,1241.3678182723181,1117.043635433196,34, Sissoko,25804
Southampton,Tottenham Hotspur,24,192.18360269714876,774.7784248977582,12, Vorm,77536
Southampton,Tottenham Hotspur,24,1806.1983211008444,750.2284141996357,22, Kane,8717
Swansea City,Tottenham Hotspur,22,891.7359741501477,413.22546692825375,95, Vertonghen,48
Swansea City,Tottenham Hotspur,22,825.9610592843724,1006.3399651176413,82, Mina,257762
Swansea City,Tottenham Hotspur,22,1260.6743637004008,860.960267536426,74, Eriksen,54
Swansea City,Tottenham Hotspur,22,228.8080187550456,651.82086579266,20, Lloris,25381
Swansea City,Tottenham Hotspur,22,1232.6036128746011,89.16789546370404,78, Davies,136441
Swansea City,Tottenham Hotspur,22,1253.0371034097807,1373.6939770012639,62, Trippier,8945
Swansea City,Tottenham Hotspur,22,1617.424791029173,564.005852928262,20, Torres,3424
Swansea City,Tottenham Hotspur,22,1621.183850408452,251.87262051397587,55, Son,14911
Swansea City,Tottenham Hotspur,22,1025.3825519059449,706.7287296723617,78, Dier,210044
Swansea City,Tottenham Hotspur,22,1510.0528119367182,840.9877646188935,43, Lamela,20441
Swansea City,Tottenham Hotspur,22,1344.1358625453609,441.19659442655706,48, Alli,13484
Burnley,Tottenham Hotspur,3,1721.5697487704872,723.8658898533373,20, Kane,8717
Burnley,Tottenham Hotspur,3,1023.0870094778776,789.8708999166955,69, Dier,210044
Burnley,Tottenham Hotspur,3,862.0416122792425,354.43345683993834,90, Vertonghen,48
Burnley,Tottenham Hotspur,3,850.9749108794167,1043.4293788953785,81, Alderweireld,36
Burnley,Tottenham Hotspur,3,1210.9602993921408,182.26157582995108,56, Davies,136441
Burnley,Tottenham Hotspur,3,1427.0769258064076,661.1042595664745,40, Son,14911
Burnley,Tottenham Hotspur,3,1588.0320904566859,469.46287283874557,44, Alli,13484
Burnley,Tottenham Hotspur,3,1293.7036466501493,1332.0640740475576,60, Trippier,8945
Burnley,Tottenham Hotspur,3,1463.1984567829084,908.6385581012544,60, Eriksen,54
Burnley,Tottenham Hotspur,3,1174.9159261173154,531.8556807005656,65, Dembele,11152
Burnley,Tottenham Hotspur,3,284.4393733873715,641.013353410102,21, Lloris,25381
Huddersfield Town,Tottenham Hotspur,7,1432.055452594498,873.4669248845266,39, Eriksen,54
Huddersfield Town,Tottenham Hotspur,7,765.6586263029008,1118.5068950941193,82, Alderweireld,36
Huddersfield Town,Tottenham Hotspur,7,871.554642613708,294.39474431167855,58, Vertonghen,48
Huddersfield Town,Tottenham Hotspur,7,1410.0654357854628,559.3011564730098,32, Alli,13484
Huddersfield Town,Tottenham Hotspur,7,1108.081273746002,673.969925906203,64, Winks,240070
Huddersfield Town,Tottenham Hotspur,7,1665.0111146083689,747.9377594383071,20, Kane,8717
Huddersfield Town,Tottenham Hotspur,7,1067.9750657798497,1337.4995677688598,51, Trippier,8945
Huddersfield Town,Tottenham Hotspur,7,683.1814127795502,704.9085141947529,79, Mina,257762
Huddersfield Town,Tottenham Hotspur,7,1156.4200722280286,181.6500088509249,44, Davies,136441
Huddersfield Town,Tottenham Hotspur,7,1009.1849675568677,903.7607278930938,39, Dier,210044
Huddersfield Town,Tottenham Hotspur,7,219.81193600476257,744.6037751845264,20, Lloris,25381
West Bromwich Albion,Tottenham Hotspur,37,1087.7050788043632,1234.1663574598094,80, Alderweireld,36
West Bromwich Albion,Tottenham Hotspur,37,1460.294656357734,1375.2341960971398,65, Trippier,8945
West Bromwich Albion,Tottenham Hotspur,37,1533.3275849437346,469.6722012896387,35, Alli,13484
West Bromwich Albion,Tottenham Hotspur,37,1692.314639843113,955.6673404307068,37, Lamela,20441
West Bromwich Albion,Tottenham Hotspur,37,758.8988648922019,716.2154239202586,60, Mina,257762
West Bromwich Albion,Tottenham Hotspur,37,1134.1087287536704,316.57112873918595,74, Vertonghen,48
West Bromwich Albion,Tottenham Hotspur,37,1401.4778287694337,933.1603097212767,79, Eriksen,54
West Bromwich Albion,Tottenham Hotspur,37,1554.8614347464218,141.44875567960656,41, Rose,8292
West Bromwich Albion,Tottenham Hotspur,37,1170.3864021241154,798.238207387903,60, Wanyama,61967
West Bromwich Albion,Tottenham Hotspur,37,1660.2655384443867,685.2196938838965,21, Kane,8717
West Bromwich Albion,Tottenham Hotspur,37,226.3592423208245,710.4063853905767,12, Lloris,25381
Huddersfield Town,Tottenham Hotspur,29,812.1485717314389,501.0501787489065,112, Vertonghen,48
Huddersfield Town,Tottenham Hotspur,29,714.753561007807,1046.96435983334,96, Mina,257762
Huddersfield Town,Tottenham Hotspur,29,1067.351312090675,1336.6050491490441,52, Aurier,25785
Huddersfield Town,Tottenham Hotspur,29,1112.8989460530188,989.2583367800354,126, Dier,210044
Huddersfield Town,Tottenham Hotspur,29,1130.7633258516582,599.5866019936083,110, Dembele,11152
Huddersfield Town,Tottenham Hotspur,29,1065.1313541139934,209.42434121744967,74, Davies,136441
Huddersfield Town,Tottenham Hotspur,29,1572.7160587963106,674.001742462543,49, Alli,13484
Huddersfield Town,Tottenham Hotspur,29,1782.1537173932709,870.1461108589093,17, Kane,8717
Huddersfield Town,Tottenham Hotspur,29,1758.7890303649817,451.3519694832007,27, Son,14911
Huddersfield Town,Tottenham Hotspur,29,1376.6930734447112,829.4640906706645,94, Eriksen,54
Huddersfield Town,Tottenham Hotspur,29,271.6010491521344,679.147218802296,33, Lloris,25381
Manchester United,Tottenham Hotspur,25,1130.2326282312918,609.3449500282806,70, Dembele,11152
Manchester United,Tottenham Hotspur,25,680.7251534738346,600.4012498708173,31, Vertonghen,48
Manchester United,Tottenham Hotspur,25,1594.7569085734633,586.6983557938227,22, Kane,8717
Manchester United,Tottenham Hotspur,25,1574.8932804159742,861.7876842363295,54, Alli,13484
Manchester United,Tottenham Hotspur,25,1408.4955478364757,1054.8218750772535,72, Eriksen,54
Manchester United,Tottenham Hotspur,25,1125.321012250819,964.7895098822703,50, Dier,210044
Manchester United,Tottenham Hotspur,25,1224.5106823013784,1331.2345263772083,63, Trippier,8945
Manchester United,Tottenham Hotspur,25,194.3525220640293,795.737843584276,14, Lloris,25381
Manchester United,Tottenham Hotspur,25,1096.207960979399,266.3165741433198,32, Davies,136441
Manchester United,Tottenham Hotspur,25,1367.5695186312876,691.1539312944859,39, Son,14911
Manchester United,Tottenham Hotspur,25,743.9347852420476,1041.7134997119344,40, Mina,257762
Arsenal,Tottenham Hotspur,27,1592.431747285181,504.5380625951796,20, Alli,13484
Arsenal,Tottenham Hotspur,27,1171.0218518458037,991.1693296402622,61, Dier,210044
Arsenal,Tottenham Hotspur,27,823.3252732754327,506.3235171391313,62, Vertonghen,48
Arsenal,Tottenham Hotspur,27,225.0264189748482,764.957351888378,21, Lloris,25381
Arsenal,Tottenham Hotspur,27,711.9683134984151,1029.8871004598805,64, Mina,257762
Arsenal,Tottenham Hotspur,27,1237.6569199941607,1329.2039701287426,40, Trippier,8945
Arsenal,Tottenham Hotspur,27,1253.5138182020314,132.18488530983387,50, Davies,136441
Arsenal,Tottenham Hotspur,27,1200.6653754150298,488.71764609059187,56, Dembele,11152
Arsenal,Tottenham Hotspur,27,1741.9470937320284,212.45878635132914,31, Son,14911
Arsenal,Tottenham Hotspur,27,1392.426236202791,666.216746721065,16, Kane,8717
Arsenal,Tottenham Hotspur,27,1540.0169515742778,868.3426036756059,36, Eriksen,54
Watford,Tottenham Hotspur,36,711.283806553206,1059.5027918352223,65, Mina,257762
Watford,Tottenham Hotspur,36,1055.4724735398236,147.64656712652996,44, Davies,136441
Watford,Tottenham Hotspur,36,1089.2506248672487,659.2944967158595,64, Dembele,11152
Watford,Tottenham Hotspur,36,902.290938753275,459.1515002489812,78, Vertonghen,48
Watford,Tottenham Hotspur,36,234.06343231114997,706.1389393496077,22, Lloris,25381
Watford,Tottenham Hotspur,36,1145.5961476056361,1024.155649898137,79, Dier,210044
Watford,Tottenham Hotspur,36,1545.646334396953,724.9697798984006,15, Kane,8717
Watford,Tottenham Hotspur,36,1238.8270185323884,1381.3352478684928,56, Trippier,8945
Watford,Tottenham Hotspur,36,1732.658110224929,522.7973577134047,30, Son,14911
Watford,Tottenham Hotspur,36,1400.593765802216,928.7330251365568,58, Eriksen,54
Watford,Tottenham Hotspur,36,1337.3173474131765,493.274644208808,24, Alli,13484
AFC Bournemouth,Tottenham Hotspur,30,1226.3719134476246,1257.9803767278404,51, Aurier,25785
AFC Bournemouth,Tottenham Hotspur,30,722.5443601546135,369.74952373931274,55, Vertonghen,48
AFC Bournemouth,Tottenham Hotspur,30,1146.1716001817729,478.7348777607904,47, Dembele,11152
AFC Bournemouth,Tottenham Hotspur,30,1210.108757229835,126.5189140979502,42, Rose,8292
AFC Bournemouth,Tottenham Hotspur,30,895.1885388031997,828.3332578734958,59, Wanyama,61967
AFC Bournemouth,Tottenham Hotspur,30,1203.2220691479065,914.705792150583,52, Eriksen,54
AFC Bournemouth,Tottenham Hotspur,30,1561.788026357546,415.4096806986948,36, Alli,13484
AFC Bournemouth,Tottenham Hotspur,30,714.4123136827918,1059.163039936481,80, Mina,257762
AFC Bournemouth,Tottenham Hotspur,30,177.66792401230362,711.8330702630358,24, Lloris,25381
AFC Bournemouth,Tottenham Hotspur,30,1721.1470722851934,680.9778252567388,28, Son,14911
AFC Bournemouth,Tottenham Hotspur,30,1380.377424697211,587.5936414950787,8, Kane,8717
Chelsea,Tottenham Hotspur,2,1291.7874217924204,459.6061426776155,48, Dembele,11152
Chelsea,Tottenham Hotspur,2,1256.5438724932646,211.8949416174785,44, Davies,136441
Chelsea,Tottenham Hotspur,2,1165.1383352988566,1042.4578087313969,68, Dier,210044
Chelsea,Tottenham Hotspur,2,310.3174732309154,818.2597990666137,21, Lloris,25381
Chelsea,Tottenham Hotspur,2,1773.8554648897084,780.329161319706,13, Kane,8717
Chelsea,Tottenham Hotspur,2,1529.7074603942867,577.4398475639001,52, Alli,13484
Chelsea,Tottenham Hotspur,2,826.7004787490358,901.3297869004475,80, Alderweireld,36
Chelsea,Tottenham Hotspur,2,965.0129883374931,444.4237645079699,74, Vertonghen,48
Chelsea,Tottenham Hotspur,2,1121.6226936051175,704.1504282026183,54, Wanyama,61967
Chelsea,Tottenham Hotspur,2,1294.8982096376074,1264.088219920576,50, Trippier,8945
Chelsea,Tottenham Hotspur,2,1489.4156015712942,899.0200994916777,52, Eriksen,54
AFC Bournemouth,Tottenham Hotspur,8,1340.894832446057,146.7869088530476,91, Vertonghen,48
AFC Bournemouth,Tottenham Hotspur,8,1831.7152709662653,696.307158203751,34, Son,14911
AFC Bournemouth,Tottenham Hotspur,8,964.8070415903055,398.0867052694395,98, Alderweireld,36
AFC Bournemouth,Tottenham Hotspur,8,1303.2934911771022,798.8807584511263,89, Winks,240070
AFC Bournemouth,Tottenham Hotspur,8,1224.4878623756924,1380.9682228267432,91, Trippier,8945
AFC Bournemouth,Tottenham Hotspur,8,929.4286892715412,1171.4414798292078,120, Mina,257762
AFC Bournemouth,Tottenham Hotspur,8,1025.955642630503,856.5535807769652,87, Dier,210044
AFC Bournemouth,Tottenham Hotspur,8,1553.461877499957,649.4409071397818,31, Alli,13484
AFC Bournemouth,Tottenham Hotspur,8,245.99259824284115,686.0098926865613,19, Lloris,25381
AFC Bournemouth,Tottenham Hotspur,8,1520.2051103563867,1072.7821419372508,69, Eriksen,54
AFC Bournemouth,Tottenham Hotspur,8,1736.7575834433485,947.7422440261258,18, Kane,8717
Brighton & Hove Albion,Tottenham Hotspur,35,1161.36343464578,1067.4965201584885,83, Sissoko,25804
Brighton & Hove Albion,Tottenham Hotspur,35,1148.126798030795,694.9228895705656,84, Wanyama,61967
Brighton & Hove Albion,Tottenham Hotspur,35,718.7866145628145,1071.6002923496112,82, Alderweireld,36
Brighton & Hove Albion,Tottenham Hotspur,35,1476.7619239186336,1068.0441640384452,43, Silva,40765
Brighton & Hove Albion,Tottenham Hotspur,35,1122.0133047393872,1366.365555998533,45, Aurier,25785
Brighton & Hove Albion,Tottenham Hotspur,35,851.4737808166349,469.6559353062432,71, Vertonghen,48
Brighton & Hove Albion,Tottenham Hotspur,35,1149.1254411001469,167.33211146495503,44, Davies,136441
Brighton & Hove Albion,Tottenham Hotspur,35,1731.9674175731004,430.06160110083533,28, Son,14911
Brighton & Hove Albion,Tottenham Hotspur,35,1534.3380755806209,823.2208776160024,81, Eriksen,54
Brighton & Hove Albion,Tottenham Hotspur,35,228.00607700359538,727.1754147716885,32, Lloris,25381
Brighton & Hove Albion,Tottenham Hotspur,35,1513.0371320284924,574.124637624634,27, Kane,8717
Manchester City,Tottenham Hotspur,18,1050.094529649463,552.1062120772491,38, Winks,240070
Manchester City,Tottenham Hotspur,18,997.6790252838692,150.66032075364004,35, Rose,8292
Manchester City,Tottenham Hotspur,18,1558.2445056318331,748.7749580440701,15, Kane,8717
Manchester City,Tottenham Hotspur,18,928.8707870981381,771.0934885474552,31, Dembele,11152
Manchester City,Tottenham Hotspur,18,594.4833535863538,1067.662381207406,49, Dier,210044
Manchester City,Tottenham Hotspur,18,178.60981922580277,688.2456631740687,32, Lloris,25381
Manchester City,Tottenham Hotspur,18,628.7851309984247,369.0781910207799,54, Vertonghen,48
Manchester City,Tottenham Hotspur,18,1524.5230875241166,1029.786719417635,19, Son,14911
Manchester City,Tottenham Hotspur,18,1351.7355991343422,502.9284411825716,31, Eriksen,54
Manchester City,Tottenham Hotspur,18,997.0029440982273,1284.9085965130844,42, Trippier,8945
Manchester City,Tottenham Hotspur,18,1256.9712177694312,749.7550280620407,21, Alli,13484
West Ham United,Tottenham Hotspur,6,1355.055134498687,598.6459334277007,31, Eriksen,54
West Ham United,Tottenham Hotspur,6,593.4153816248096,1112.7775506500811,37, Alderweireld,36
West Ham United,Tottenham Hotspur,6,1417.1272843008178,842.1411587695177,26, Alli,13484
West Ham United,Tottenham Hotspur,6,885.8507292113535,309.18460569592094,43, Vertonghen,48
West Ham United,Tottenham Hotspur,6,1605.3055837434379,600.8231549624563,23, Kane,8717
West Ham United,Tottenham Hotspur,6,1023.1233832920564,675.8529896479238,46, Dier,210044
West Ham United,Tottenham Hotspur,6,1157.0861050815965,185.66674188424383,26, Davies,136441
West Ham United,Tottenham Hotspur,6,997.1296160918608,1333.171872233618,40, Aurier,25785
West Ham United,Tottenham Hotspur,6,628.7141544329305,626.1915066840669,31, Mina,257762
West Ham United,Tottenham Hotspur,6,1089.9158296382495,970.6817895927667,34, Sissoko,25804
West Ham United,Tottenham Hotspur,6,226.27679808419884,703.8626964517032,12, Lloris,25381
West Ham United,Tottenham Hotspur,21,1501.4401308311553,865.4351125738281,74, Eriksen,54
West Ham United,Tottenham Hotspur,21,959.0477682584384,422.0409128071693,61, Vertonghen,48
West Ham United,Tottenham Hotspur,21,1331.1631728711106,1079.1312293829988,58, Sissoko,25804
