38377,5,Leicester City,1.0,0.0,-0.10898476983769717,0.13988331323240566,0.0,0.0,0.0,-0.019008567548438833,-0.09,-0.06396615047165963,0.0,1.0099764390177473,-0.16182785839082447,0.0,1.0
38377,37,Manchester City,0.0,1.0,0.00519355994556766,0.04989370073011502,0.0,0.0,0.0,0.0001959624008913627,-0.011018623763920442,0.020028589703495477,0.0,0.0,0.0,0.0,0.0
262,12,Burnley,1.0,0.0,-0.00011612829675219493,0.2316676780314237,0.0,0.0,0.0,0.06726889403555601,-0.026777755140457563,-0.1673825190569683,0.0,0.0,0.0,0.0,0.0
262,10,Arsenal,1.0,0.0,0.009202181282551118,0.0043052506514176065,0.0,0.0,0.0,0.10604326174961229,-0.03352153151734122,-0.0038355782012559703,0.0,0.0,0.0,0.0,0.0
262,13,AFC Bournemouth,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.021903358804810764,-0.020000000000000004,0.0,0.0,0.0,-0.022853437566172422,0.0,0.0
262,14,Chelsea,0.0,1.0,-0.006658983522335505,0.0,0.0,0.0,0.0,0.012718551439229373,-0.06,0.0,0.0,0.0,-0.05,0.0,0.0
262,7,West Ham United,0.0,1.0,0.01901356148793638,0.0923300341483738,0.0,0.0,0.0,-0.0082051233754578,-0.02,-0.05774637463892526,0.0,0.0,0.0,0.0,0.0
262,18,Everton,1.0,0.0,-0.0005785129552557389,0.013908591012453453,0.0,0.0,0.0,0.10442399977131106,-0.027613000448188305,-0.009181853098418458,0.0,1.1848724899812493,0.0,0.0,1.0
262,11,Brighton & Hove Albion,1.0,0.0,0.0,0.04197628969493421,0.0,0.0,0.0,0.018839144991926716,-0.09200561356452688,-0.00256592699069155,0.0,0.0,0.0,0.0,0.0
262,20,Liverpool,1.0,0.0,0.0,0.002447107598262119,0.0,0.0,0.0,0.024461725920838562,-0.03830303826757017,-0.0038308390052704273,0.0,0.0,-0.17,0.0,0.0
262,5,Tottenham Hotspur,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.013596279417817558,-0.01,0.0,0.0,0.0,0.0,0.0,0.0
262,24,Liverpool,1.0,0.0,-0.007590101328132059,-7.755113568540771e-05,0.0,0.0,0.0,0.06856815428634552,-0.06093564751256176,0.0010561919209836866,0.0,0.0,0.0,0.0,0.0
262,25,Arsenal,1.0,0.0,0.005264024455085829,0.010281540534078685,0.0,0.0,0.0,0.05703341116847929,-0.01,-0.0003978901739723883,0.0,0.0,0.0,0.0,0.0
262,15,Stoke City,1.0,0.0,0.0028164559275162607,0.12514343587025828,0.0,0.0,0.0,0.048993744232010604,-0.06100858435424088,-0.0578186137398843,0.0,0.0,0.0,0.0,0.0
262,1,Southampton,1.0,0.0,0.0,0.0015774411797261105,0.0,0.0,0.0,0.10544087770194467,-0.02940799647083729,0.001638371559618098,0.0,0.0,0.0,0.0,0.0
262,17,Manchester City,0.0,1.0,0.0,0.005180266713094047,0.0,0.0,0.0,0.05279526894854096,-0.017303515189941162,-0.002545925117526525,0.0,0.0,0.0,0.0,0.0
262,8,Huddersfield Town,1.0,0.0,0.008335101067439689,0.0116549742149735,0.0,0.0,0.0,0.012359018555876733,-0.055926849358008665,-0.01283154640580192,0.0,0.0,0.0,0.0,0.0
262,2,Manchester United,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016320586322178428,-0.03617177208458784,0.0,0.0,0.0,0.0,0.0,0.0
262,6,Watford,1.0,0.0,0.012695938639761263,0.483868081535796,0.0,0.0,0.0,0.1430471758216612,-0.10887326212553593,-0.004820466060646658,0.0,0.0,-0.5693281813495842,0.0,0.0
262,4,Newcastle United,1.0,0.0,-0.007361983232949414,-0.0555759230789141,0.0,0.0,0.0,0.0772115502637294,-0.04451789253145916,-0.001515780502831552,0.0,0.0,-0.0718708940208236,0.0,0.0
262,26,Leicester City,1.0,0.0,0.0,0.01832282998528396,0.0,0.0,0.0,0.019179077638879705,-0.02,0.0,0.0,0.0,0.0,0.0,0.0
262,3,Crystal Palace,1.0,0.0,0.013687580349113038,0.015779373078036132,0.0,0.0,0.0,0.025441974295770726,-0.06300059929412444,-0.0015365108831018855,0.0,0.0,-0.01983660005715651,1.0,0.0
136441,16,Stoke City,1.0,0.0,-0.0007564919163802371,-0.0159538032027318,0.0,0.0,0.0,-0.23693324626242207,-0.034502086561209816,0.001006970300182047,0.0,0.0,0.0,1.0,0.0
136441,2,Chelsea,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08914659479491654,-0.08,0.0,0.0,0.0,-0.002566268008487904,0.0,0.0
136441,21,West Ham United,1.0,0.0,0.0,0.03933865618454848,0.0,0.0,0.0,0.2407562090249247,-0.15905391781977413,-0.005360589766060429,0.0,0.0,0.0,0.0,0.0
136441,1,Newcastle United,1.0,0.0,0.012129193622658248,0.021772841024624564,0.0,0.0,0.0,0.13804404646893131,-0.07756220225495032,0.006271030192965072,0.0,0.84,0.0,0.0,1.0
136441,19,Burnley,1.0,0.0,-0.004268080957147965,0.006844967280300141,0.0,0.0,0.0,0.29434088626367944,-0.060000000000000005,-0.0010332961785106346,0.0,0.0,0.0,0.0,0.0
136441,36,Watford,1.0,0.0,0.006853803893819158,0.01967915979681171,0.0,0.0,0.0,0.09654158911104933,-0.02062906529866109,0.004703072471659013,0.0,0.0,0.0,0.0,0.0
136441,27,Arsenal,1.0,0.0,0.00965676240107931,-0.006428209984058691,0.0,0.0,0.0,0.1350588330850914,-0.1253272419716427,0.008768104719378386,0.0,0.0,0.0,1.0,0.0
136441,12,Arsenal,1.0,0.0,0.018499474770503312,0.0014275170870801865,0.0,0.0,0.0,0.1942320460701008,-0.13498084197971555,-0.0012009403502197882,0.0,0.0,0.0,0.0,0.0
136441,6,West Ham United,1.0,0.0,-0.026095702107736245,0.01254885569125944,0.0,0.0,0.0,0.06120835211306189,-0.05,-0.0074237186004645845,0.0,0.0,-0.004955083533981772,0.0,0.0
136441,35,Brighton & Hove Albion,1.0,0.0,0.0,0.0037739457257230232,0.0,0.0,0.0,0.029104784304752905,-0.08375627935428093,-0.004541890921679325,0.0,0.0,-0.027201051323815836,0.0,0.0
136441,3,Burnley,1.0,0.0,-0.003562791765290641,0.03192723673035125,0.0,0.0,0.0,0.19761568212385172,-0.12045232171489388,-0.006815046329593679,0.0,0.0,0.0,0.0,0.0
136441,28,Crystal Palace,1.0,0.0,-0.0030648914123363093,0.10397392846886767,0.0,0.0,0.0,0.11762842913401644,-0.13513945760127405,-0.0776810965555739,0.0,0.0,0.0,0.0,0.0
136441,34,Manchester City,1.0,0.0,0.003004353423056747,-0.0004220537445050621,0.0,0.0,0.0,0.05006619693399978,-0.17545271336181215,0.0,0.0,0.0,0.0,0.0,0.0
136441,26,Liverpool,1.0,0.0,0.00610406599890784,0.023735496845704876,0.0,0.0,0.0,0.13771914741269647,-0.1701029937017343,-0.0031885257232547697,0.0,0.0,0.0,0.0,0.0
136441,17,Brighton & Hove Albion,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136441,4,Everton,1.0,0.0,-0.1846023089629182,-0.012019969493846887,0.0,0.0,0.0,0.7094675798648318,-0.1190283853410904,-0.009115436700617825,0.0,0.0,-0.07,1.0,0.0
136441,22,Swansea City,1.0,0.0,0.002275609211721573,0.042262330357725406,0.0,0.0,0.0,0.14887691197148786,-0.09,-0.010555969510987983,0.0,0.0,0.0,0.0,0.0
136441,10,Manchester United,1.0,0.0,0.018366007669553083,0.0627093705908151,0.0,0.0,0.0,0.1391934379581739,-0.17108775661633624,0.006577349072119774,0.0,0.0,0.0,0.0,0.0
136441,11,Crystal Palace,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.0,0.0,0.0,0.0,0.0,0.0
136441,13,West Bromwich Albion,1.0,0.0,0.020509816211263392,0.025551823760708508,0.0,0.0,0.0,0.2895901027195537,-0.14611279411272582,-0.0030502169719269397,0.0,0.0,0.0,0.0,0.0
136441,31,Newcastle United,1.0,0.0,0.009395231872027763,-0.0011733122935231842,0.0,0.0,0.0,0.05916428563032329,-0.11473167829111848,0.001751081992331963,0.0,0.0,0.0,0.0,0.0
136441,23,Everton,1.0,0.0,0.019820976392388636,0.0,0.0,0.0,0.0,0.08733786240793791,-0.06895366016447188,-0.0022942668787331866,0.0,0.0,0.0,0.0,0.0
136441,15,Watford,1.0,0.0,-0.010453321696117047,-0.0012512457636353561,0.0,0.0,0.0,0.036724136808211696,-0.0884753971149463,0.00018457138212919994,0.0,0.0,-0.04,0.0,0.0
136441,29,Huddersfield Town,1.0,0.0,0.0020061317954937928,0.018465167953447728,0.0,0.0,0.0,0.1033295537245882,-0.1205674165599254,-0.026663530330430216,0.0,0.0,0.0,0.0,0.0
136441,25,Manchester United,1.0,0.0,0.01255342375969409,0.029095781188731677,0.0,0.0,0.0,0.0889479866693997,-0.06467708277129433,0.0005375197503807855,0.0,0.0,-0.01,0.0,0.0
136441,32,Chelsea,1.0,0.0,-0.0931346118960955,0.0,0.0,0.0,0.0,0.1545307829717438,-0.07421077135496074,0.0037815146785579665,0.0,0.0,0.0,0.0,0.0
136441,7,Huddersfield Town,1.0,0.0,0.012087288406620166,0.018145066158359403,0.0,0.0,0.0,0.3683105457277461,-0.13383980311450847,-0.0010070535702439744,0.0,1.1782942487666712,0.0,1.0,1.0
136441,24,Southampton,1.0,0.0,0.010381816625352468,0.008524292396986351,0.0,0.0,0.0,0.3295645670457367,-0.11746352549865885,0.0,0.0,0.0,0.0,0.0,0.0
7964,14,Stoke City,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0035444804892041486,-0.01,0.0,0.0,0.0,0.0,0.0,0.0
7964,25,Huddersfield Town,1.0,0.0,0.022686052885919326,0.0,0.0,0.0,0.0,0.05209219183158195,-0.22923826859449703,0.0,0.0,0.0,0.0,0.0,0.0
7964,37,Chelsea,0.0,1.0,0.0037715510525797385,0.0,0.0,0.0,0.0,0.12213014289957241,-0.02929828648300642,0.0005843098422778337,0.0,0.0,0.0,0.0,0.0
7964,12,Southampton,1.0,0.0,0.0,0.027387832357292512,0.0,0.0,0.0,0.31236252767451705,-0.14748111232440603,0.013241372249117853,0.0,0.0,0.0,0.0,0.0
7964,1,Watford,1.0,0.0,-0.009078510278275387,0.0077870587468706004,0.0,0.0,0.0,0.04062183897452692,-0.12060168201656216,0.0,0.0,0.0,0.0,0.0,0.0
7964,7,Newcastle United,1.0,0.0,0.00600332348064338,0.07103150051994281,0.0,0.0,0.0,0.203512125389317,-0.061711846733432135,-0.007780355086833761,0.0,0.0,0.0,0.0,0.0
7964,32,Crystal Palace,1.0,0.0,0.034936128978773406,0.01536346651489522,0.0,0.0,0.0,0.06207458038520792,-0.13027151843687623,-0.0023333136874721366,0.0,0.0,0.0,0.0,0.0
7964,35,West Bromwich Albion,1.0,0.0,0.032909369951508456,0.007038855156243386,0.0,0.0,0.0,0.18332535192613877,-0.09175510803887603,0.0,0.0,0.0,0.0,0.0,0.0
7964,16,Everton,1.0,0.0,0.0002746698294893296,0.00645454775294155,0.0,0.0,0.0,0.16191301693833238,-0.06955497371860359,-0.003370019851341691,0.0,0.0,-0.04,0.0,0.0
7964,2,Crystal Palace,1.0,0.0,0.004783263514728654,0.011077354561250205,0.0,0.0,0.0,0.30244752040127604,-0.10717101857946516,-0.003265097454027345,0.0,0.0,0.0,0.0,0.0
7964,29,Newcastle United,1.0,0.0,0.007899164952842418,-0.010493354387969138,0.0,0.0,0.0,0.07794861193591501,-0.06017353319207123,-0.0014821157897198078,0.0,0.0,0.0,0.0,0.0
7964,13,Chelsea,1.0,0.0,-0.02125738829667197,0.002118229873959423,0.0,0.0,0.0,0.1375879677729715,-0.1845413193645935,-0.0015986865605464567,0.0,0.0,0.0,0.0,0.0
7964,15,Brighton & Hove Albion,1.0,0.0,0.007945761902446143,0.0,0.0,0.0,0.0,0.1425913096182346,-0.09999999999999999,-0.0004477223544303577,0.0,0.0,0.0,0.0,0.0
7964,9,Tottenham Hotspur,1.0,0.0,0.02048079324475906,0.015835187292541332,0.0,0.0,0.0,0.30274124048151885,-0.02648256420123592,0.0017134049904230526,0.0,0.0,0.0,1.0,0.0
7964,36,Stoke City,1.0,0.0,0.06582229778998172,0.0,0.0,0.0,0.0,0.193641071047629,-0.1577889670935828,0.0,0.0,0.0,0.0,0.0,0.0
7964,6,Leicester City,1.0,0.0,0.0015910065076955825,0.04339120881312517,0.0,0.0,0.0,0.19192662276424619,-0.1330522577676576,-0.010554001858320491,0.0,0.9207252091099536,0.0,0.0,1.0
7964,4,Manchester City,1.0,0.0,0.03010836962584812,0.008651180817964416,0.0,0.0,0.0,0.15551736846993833,-0.12730146725381658,0.0013488191820355839,0.0,0.0,-0.01883856757477472,0.0,0.0
7964,34,AFC Bournemouth,1.0,0.0,-0.006913351413865466,0.008820657404525837,0.0,0.0,0.0,0.45165144329746437,-0.17925299786845,-0.0016600880911141246,0.0,0.0,0.0,0.0,0.0
7964,18,AFC Bournemouth,1.0,0.0,0.009371660345607942,0.03772627145006998,0.0,0.0,0.0,0.306905223509337,-0.18937166034560798,-0.008126090552703254,0.0,0.0,0.0,0.0,0.0
7964,3,Arsenal,1.0,0.0,-0.009623034212014695,0.0,0.0,0.0,0.0,0.1758608782718143,-0.09932765329658395,0.0,0.0,0.0,-0.13999999999999999,0.0,0.0
7964,8,Manchester United,1.0,0.0,0.026773414739106608,0.0,0.0,0.0,0.0,0.025030502703615242,-0.05864189073404271,0.0012848080914877671,0.0,0.0,0.0,0.0,0.0
7964,19,Arsenal,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007420434661874861,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7964,26,Tottenham Hotspur,1.0,0.0,-0.14860121596468104,0.0,0.0,0.0,0.0,0.05814736907175412,-0.02,0.0,0.0,0.0,0.0,0.0,0.0
7964,33,Everton,1.0,0.0,0.027510108115982954,0.02465880215169354,0.0,0.0,0.0,0.10097024899080977,-0.04653877881143743,0.0030330160245287275,0.0,0.0,-0.03,0.0,0.0
7964,38,Brighton & Hove Albion,1.0,0.0,0.004118137462398853,0.0,0.0,0.0,0.0,0.11052616486694775,-0.05,-0.008428925156597936,0.0,0.0,-0.017496871482997237,0.0,0.0
7964,31,Watford,1.0,0.0,0.0,-0.04196561607632894,0.0,0.0,0.0,0.3565819513898893,-0.0985233504438297,0.0,0.0,0.0,0.0,0.0,0.0
7964,10,Huddersfield Town,1.0,0.0,-0.003012966875706219,-0.12213970445451175,0.0,0.0,0.0,0.18801647525426576,-0.24572392112649988,-0.005926607323696695,0.0,0.0,0.0,0.0,0.0
77541,19,Crystal Palace,0.0,1.0,0.0069401508641634205,0.0,0.0,0.0,0.0,0.033906778821092096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77541,3,Crystal Palace,0.0,1.0,-0.0015634464655528398,0.0,0.0,0.0,0.0,0.0014778499432283754,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77541,38,Stoke City,1.0,0.0,0.0,0.0671372484552933,0.0,0.0,0.0,0.31972512256366326,-0.08849422757342251,-0.07972182487642394,0.0,0.0,0.0,0.0,0.0
77541,22,Tottenham Hotspur,1.0,0.0,-0.0064164553989582715,0.0,0.0,0.0,0.0,0.09135090036110798,-0.03039424371402571,0.000500499478595328,0.0,0.0,0.0,0.0,0.0
254898,34,Arsenal,1.0,0.0,0.02895475490134821,0.01023745859188606,0.0,0.0,0.0,0.012043604452614487,-0.04631427100205781,0.0015978856103969277,0.0,0.0,-0.009999999999999998,0.0,0.0
254898,31,Tottenham Hotspur,1.0,0.0,-0.01827328191304066,-0.003579508191473761,0.0,0.0,0.0,0.01748024844696064,-0.009604848849502608,0.0037428611403109713,0.0,0.0,-0.012942966016403833,0.0,0.0
254898,33,Leicester City,1.0,0.0,0.0012489477225200167,0.030649828960681157,0.0,0.0,0.0,0.03133152057812372,-0.0510846704728136,-0.01563601078219687,0.0,0.0,0.0,0.0,0.0
254898,25,Burnley,1.0,0.0,0.0,0.034425425722155595,0.0,0.0,0.0,0.15302336355377763,-0.02845380046676816,-0.005200806243567387,0.0,0.0,-0.066682547624376,0.0,0.0
254898,36,West Bromwich Albion,1.0,0.0,0.026473644543314846,-0.003912981580445764,0.0,0.0,0.0,0.11975546299646782,-0.08,0.0,0.0,0.0,-0.16,0.0,0.0
254898,37,Watford,1.0,0.0,0.0,0.005481813312751436,0.0,0.0,0.0,0.05133974935391903,-0.04791748511384433,-0.0035219708235657314,0.0,0.0,-0.02337433105247915,0.0,0.0
254898,32,Huddersfield Town,1.0,0.0,0.023366936243937875,-0.08035209091796056,0.0,0.0,0.0,0.5345325187185495,-0.0395702567067448,0.006604817682123121,0.0,0.0,-0.02,1.0,0.0
254898,29,Liverpool,1.0,0.0,0.02423290277534156,0.0,0.0,0.0,0.0,0.08284521924707366,-0.015586390711429428,0.0,0.0,0.0,-0.030384978692063174,0.0,0.0
254898,35,Everton,1.0,0.0,0.021677465029970245,0.013834845857545585,0.0,0.0,0.0,0.39681867462911957,-0.1438524536483451,0.0013800376437685695,0.0,0.0,-0.04049462537274107,0.0,0.0
254898,27,Manchester United,1.0,0.0,0.0108685875820978,0.0,0.0,0.0,0.0,0.06843191981578774,-0.17525975539302768,0.0,0.0,0.0,-0.04,0.0,0.0
254898,30,Southampton,1.0,0.0,0.0019714834146114446,0.007454353640572776,0.0,0.0,0.0,0.03694902455335959,-0.02,0.0,0.0,1.9122217276021565,-0.11,0.0,2.0
254898,26,Crystal Palace,1.0,0.0,0.007558966257331271,0.0,0.0,0.0,0.0,0.08113042587082891,-0.09333558561139145,-0.0011552116427295785,0.0,0.0,-0.16086863913474786,0.0,0.0
254898,28,AFC Bournemouth,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002968957744951718,-0.02,0.0,0.0,0.0,-0.059194973337783355,0.0,0.0
8319,14,Stoke City,0.0,1.0,0.0,0.008194076800056056,0.0,0.0,0.0,0.008651142460160237,-0.05,0.0018059231999439443,0.0,0.0,0.0,0.0,0.0
8319,28,West Ham United,1.0,0.0,0.03628148277243743,0.012355074745817566,0.0,0.0,0.0,0.22075030972268633,-0.22853536830606422,0.0,0.0,0.0,0.0,0.0,0.0
8319,25,Huddersfield Town,1.0,0.0,0.01723346548032751,0.0,0.0,0.0,0.0,0.027819761946181985,-0.09567363359345023,0.004782172247403252,0.0,0.0,0.0,0.0,0.0
8319,30,Manchester United,1.0,0.0,0.012410867168082618,0.04592390548939174,0.0,0.0,0.0,0.2684662607020326,-0.07856146821338968,0.009586596258917281,0.0,0.0,-0.08,0.0,0.0
8319,37,Chelsea,1.0,0.0,0.0162279448985709,-0.0008509512550474094,0.0,0.0,0.0,0.21226897621749238,-0.1498818306046184,-0.0034661801212724427,0.0,0.0,0.0,0.0,0.0
8319,12,Southampton,0.0,1.0,0.0,0.014131641906692641,0.0,0.0,0.0,0.03153141129995918,-0.01,-0.0018360769233848329,0.0,0.0,0.0,0.0,0.0
8319,1,Watford,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0026609609723127377,-0.021057144590671657,0.0,0.0,0.0,0.0,0.0,0.0
8319,23,Manchester City,0.0,1.0,0.013447596233765995,0.013493380632170569,0.0,0.0,0.0,0.05302450037895767,-0.03475184875555505,0.0,0.0,0.0,0.0,0.0,0.0
8319,27,Southampton,0.0,1.0,0.002176715280764222,-0.0025287492848183324,0.0,0.0,0.0,0.2286279505993388,-0.04853177767341118,0.0,0.0,0.0,0.0,0.0,0.0
8319,32,Crystal Palace,1.0,0.0,0.017083058460035876,0.11231444656336459,0.0,0.0,0.0,0.5366391399924071,-0.17001524912931198,9.512622158459882e-06,0.0,0.0,0.0,1.0,0.0
8319,35,West Bromwich Albion,1.0,0.0,0.01762430450802173,0.0,0.0,0.0,0.0,0.2985812554991419,-0.19450691003436135,0.0,0.0,0.0,-0.08,0.0,0.0
8319,5,Burnley,1.0,0.0,0.011757313247640601,0.10283572300279732,0.0,0.0,0.0,0.21268341623751966,-0.07805185143841718,-0.03813514333702747,0.0,0.0,-0.17,0.0,0.0
8319,16,Everton,1.0,0.0,0.00047865295779349684,-0.0018221951889873635,0.0,0.0,0.0,0.38292023852613677,-0.08680656337569272,-0.003817107033867728,0.0,0.0,-0.22000000000000003,0.0,0.0
8319,2,Crystal Palace,1.0,0.0,-0.0015189006961136165,0.006131293248726665,0.0,0.0,0.0,0.25540504599958125,-0.07873689547938292,0.002104887112139858,0.0,0.0,-0.01562696199460352,0.0,0.0
8319,29,Newcastle United,0.0,1.0,0.0008774051270731345,0.00973363307029783,0.0,0.0,0.0,-0.0025195868155712953,-0.01,0.0,0.0,0.0,0.0,0.0,0.0
8319,13,Chelsea,1.0,0.0,0.046783995678822826,0.0,0.0,0.0,0.0,0.2088098341620701,-0.05,0.0,0.0,0.0,-0.0727593612809729,0.0,0.0
8319,15,Brighton & Hove Albion,1.0,0.0,0.0,0.014724716381299787,0.0,0.0,0.0,0.022930341854881423,-0.14212558985975202,-0.0004963039599414042,0.0,0.0,0.0,0.0,0.0
8319,22,Burnley,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19765711395072774,0.0,0.0,0.0,0.0,0.0,0.0
8319,9,Tottenham Hotspur,1.0,0.0,0.0,0.02351608963057815,0.0,0.0,0.0,0.09389659170377834,-0.11313810930515299,0.0007658256366923823,0.0,0.0,-0.08569018544845156,0.0,0.0
8319,36,Stoke City,0.0,1.0,0.006509091406139773,0.0,0.0,0.0,0.0,0.3305809289637026,-0.06951189331535211,0.0,0.0,0.0,0.0,0.0,0.0
8319,6,Leicester City,0.0,1.0,0.0,0.004656699986092515,0.0,0.0,0.0,0.0037998266767433272,-0.017380176791613935,-0.0006515607243015292,0.0,0.0,0.0,0.0,0.0
8319,4,Manchester City,0.0,1.0,0.0,0.008473196482912474,0.0,0.0,0.0,0.027048651580726515,-0.02,0.0,0.0,0.0,0.0,0.0,0.0
8319,34,AFC Bournemouth,0.0,1.0,0.008449054706652755,0.0,0.0,0.0,0.0,0.004941908422060989,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8319,20,Swansea City,0.0,1.0,-0.004760654529615195,0.0,0.0,0.0,0.0,0.0015652838956403004,-0.01,-0.0031425606468323403,0.0,0.0,0.0,0.0,0.0
