28055,Q Beunardeau,Unknown,GK,0,0.0,0.0,0.0,0.0
26603,K Rimane,Unknown,DF,0,0.0,0.0,0.0,0.0
29314,R Adiceam,Unknown,GK,0,0.0,0.0,0.0,0.0
29588,E Seka,Unknown,DF,0,0.0,0.0,0.0,0.0
105380,R Zozulya,Unknown,FW,0,0.0,0.0,0.0,0.0
119448,M Belaili,Unknown,FW,0,0.0,0.0,0.0,0.0
38236,J Delaplace,Unknown,MD,0,0.0,0.0,0.0,0.0
54819,A Soderlund,Unknown,FW,0,0.0,0.0,0.0,0.0
26665,K Berigaud,Unknown,FW,0,0.0,0.0,0.0,0.0
29590,E Bourgaud,Unknown,MD,0,0.0,0.0,0.0,0.0
25479,S Privat,Unknown,FW,0,0.0,0.0,0.0,0.0
139295,R Ouhab,Unknown,GK,0,0.0,0.0,0.0,0.0
20531,W Sneijder,Unknown,MD,0,0.0,0.0,0.0,0.0
49992,I Hajrovic,Unknown,MD,0,0.0,0.0,0.0,0.0
138577,C Philipps,Unknown,MD,0,0.0,0.0,0.0,0.0
4329,A Garrido,Unknown,DF,0,0.0,0.0,0.0,0.0
405969,A Garrote,Unknown,GK,0,0.0,0.0,0.0,0.0
396484,C Obejero,Unknown,DF,0,0.0,0.0,0.0,0.0
266312,E Cecchini,Unknown,MD,0,0.0,0.0,0.0,0.0
256854,L Suarez,Unknown,MD,0,0.0,0.0,0.0,0.0
257006,M Gutierrez,Unknown,FW,0,0.0,0.0,0.0,0.0
253551,W Montoya,Unknown,MD,0,0.0,0.0,0.0,0.0
254188,M Esquivel,Unknown,MD,0,0.0,0.0,0.0,0.0
247150,A Esteve,Unknown,DF,0,0.0,0.0,0.0,0.0
240681,R Arco,Unknown,MD,0,0.0,0.0,0.0,0.0
217834,L Sanchez,Unknown,DF,0,0.0,0.0,0.0,0.0
278248,E Dominguez,Unknown,DF,0,0.0,0.0,0.0,0.0
167117,A Barrutia,Unknown,MD,0,0.0,0.0,0.0,0.0
6322,A Armendariz,Unknown,GK,0,0.0,0.0,0.0,0.0
91122,J Solarte,Unknown,MD,0,0.0,0.0,0.0,0.0
114055,O Villamayor,Unknown,MD,0,0.0,0.0,0.0,0.0
4366,H Trujillo,Unknown,MD,0,0.0,0.0,0.0,0.0
3804,A Vazquez,Unknown,FW,0,0.0,0.0,0.0,0.0
4379,J Ramos,Unknown,MD,0,0.0,0.0,0.0,0.0
32601,T Correia,Unknown,MD,0,0.0,0.0,0.0,0.0
25472,C Bakambu,Unknown,FW,0,0.0,0.0,0.0,0.0
4052,M Florido,Unknown,FW,0,0.0,0.0,0.0,0.0
400564,D Romera,Unknown,FW,0,0.0,0.0,0.0,0.0
279570,I Isasa,Unknown,MD,0,0.0,0.0,0.0,0.0
279556,A Sane,Unknown,MD,0,0.0,0.0,0.0,0.0
390613,F Crespi,Unknown,FW,0,0.0,0.0,0.0,0.0
376565,A Abeid,Unknown,DF,0,0.0,0.0,0.0,0.0
373713,C Hernandez,Unknown,MD,0,0.0,0.0,0.0,0.0
372515,D Lopez,Unknown,DF,0,0.0,0.0,0.0,0.0
367391,A Vega,Unknown,MD,0,0.0,0.0,0.0,0.0
364844,J Garcia,Unknown,DF,0,0.0,0.0,0.0,0.0
359844,V Carrasco,Unknown,MD,0,0.0,0.0,0.0,0.0
357981,G Fraile,Unknown,MD,0,0.0,0.0,0.0,0.0
279548,S Teston,Unknown,DF,0,0.0,0.0,0.0,0.0
357992,A Garcia,Unknown,FW,0,0.0,0.0,0.0,0.0
344065,A Saratxo,Unknown,DF,0,0.0,0.0,0.0,0.0
344056,M Cedrun,Unknown,GK,0,0.0,0.0,0.0,0.0
344104,A Sacristan,Unknown,DF,0,0.0,0.0,0.0,0.0
302548,A Rodriguez,Unknown,DF,0,0.0,0.0,0.0,0.0
298385,B Gonzalez,Unknown,DF,0,0.0,0.0,0.0,0.0
293856,D Orta,Unknown,MD,0,0.0,0.0,0.0,0.0
293857,A Travieso,Unknown,FW,0,0.0,0.0,0.0,0.0
286030,K Bare,Unknown,MD,0,0.0,0.0,0.0,0.0
344046,O Mas,Unknown,MD,0,0.0,0.0,0.0,0.0
352717,S Stefanec,Unknown,MD,0,0.0,0.0,0.0,0.0
32777,H Tekin,Unknown,GK,0,0.0,0.0,0.0,0.0
346551,I Hagi,Unknown,MD,0,0.0,0.0,0.0,0.0
101834,V Gabulov,Unknown,GK,0,0.0,0.0,0.0,0.0
21162,P Cannavaro,Unknown,DF,0,0.0,0.0,0.0,0.0
21091,F Coppola,Unknown,GK,0,0.0,0.0,0.0,0.0
21078,M Izco,Unknown,MD,0,0.0,0.0,0.0,0.0
20929,A Gamberini,Unknown,DF,0,0.0,0.0,0.0,0.0
20874,A Cossu,Unknown,MD,0,0.0,0.0,0.0,0.0
20866,D Astori,Unknown,DF,0,0.0,0.0,0.0,0.0
86309,B Zuculini,Unknown,MD,0,0.0,0.0,0.0,0.0
20766,H Seferovic,Unknown,FW,0,0.0,0.0,0.0,0.0
20728,J Jesus,Unknown,FW,0,0.0,0.0,0.0,0.0
86234,E Perez,Unknown,MD,0,0.0,0.0,0.0,0.0
86200,S Araujo,Unknown,FW,0,0.0,0.0,0.0,0.0
20639,B Drame,Unknown,DF,0,0.0,0.0,0.0,0.0
20637,B Cesar,Unknown,DF,0,0.0,0.0,0.0,0.0
20555,L Cana,Unknown,DF,0,0.0,0.0,0.0,0.0
20517,Y Nagatomo,Unknown,DF,0,0.0,0.0,0.0,0.0
20496,D Pereira,Unknown,MD,0,0.0,0.0,0.0,0.0
20476,M Borriello,Unknown,FW,0,0.0,0.0,0.0,0.0
20470,C Marchisio,Unknown,MD,0,0.0,0.0,0.0,0.0
86722,N Tagliafico,Unknown,DF,0,0.0,0.0,0.0,0.0
21228,S Laner,Unknown,MD,0,0.0,0.0,0.0,0.0
101846,M Boussoufa,Unknown,MD,0,0.0,0.0,0.0,0.0
363991,M Silva,Unknown,MD,0,0.0,0.0,0.0,0.0
285457,D Maiga,Unknown,MD,0,0.0,0.0,0.0,0.0
350992,S Umar,Unknown,FW,0,0.0,0.0,0.0,0.0
55982,B Oviedo,Unknown,DF,0,0.0,0.0,0.0,0.0
55977,C Luna,Unknown,DF,0,0.0,0.0,0.0,0.0
55968,M Braithwaite,Unknown,FW,0,0.0,0.0,0.0,0.0
285139,N Souza,Unknown,MD,0,0.0,0.0,0.0,0.0
14729,A Tymoshchuk,Unknown,MD,0,0.0,0.0,0.0,0.0
102083,O Ivanov,Unknown,MD,0,0.0,0.0,0.0,0.0
120853,F Sassi,Unknown,MD,0,0.0,0.0,0.0,0.0
20457,M Storari,Unknown,GK,0,0.0,0.0,0.0,0.0
284580,A Silva,Unknown,DF,0,0.0,0.0,0.0,0.0
101971,A Lunev,Unknown,GK,0,0.0,0.0,0.0,0.0
91039,C Gil,Unknown,GK,0,0.0,0.0,0.0,0.0
120225,M Mohsen,Unknown,FW,0,0.0,0.0,0.0,0.0
54495,B Sigurdarson,Unknown,FW,0,0.0,0.0,0.0,0.0
119932,M Soliman,Unknown,MD,0,0.0,0.0,0.0,0.0
21342,S Bergen,Unknown,DF,0,0.0,0.0,0.0,0.0
21314,E Hallfredsson,Unknown,MD,0,0.0,0.0,0.0,0.0
101856,O Shatov,Unknown,MD,0,0.0,0.0,0.0,0.0
21288,M Veloso,Unknown,MD,0,0.0,0.0,0.0,0.0
349687,H Hwang,Unknown,FW,0,0.0,0.0,0.0,0.0
285491,F Uzoho,Unknown,GK,0,0.0,0.0,0.0,0.0
20434,A Rosi,Unknown,DF,0,0.0,0.0,0.0,0.0
20426,B Lobont,Unknown,GK,0,0.0,0.0,0.0,0.0
51004,C Mora,Unknown,MD,0,0.0,0.0,0.0,0.0
149074,N Dirar,Unknown,MD,0,0.0,0.0,0.0,0.0
116259,G Perdomo,Unknown,DF,0,0.0,0.0,0.0,0.0
149022,S Given,Unknown,GK,0,0.0,0.0,0.0,0.0
116166,G Olivera,Unknown,DF,0,0.0,0.0,0.0,0.0
50318,E Lenjani,Unknown,DF,0,0.0,0.0,0.0,0.0
50264,B Kukeli,Unknown,MD,0,0.0,0.0,0.0,0.0
279541,E Fernandez,Unknown,MD,0,0.0,0.0,0.0,0.0
101590,A Dzagoev,Unknown,MD,0,0.0,0.0,0.0,0.0
41123,M Fernandes,Unknown,DF,0,0.0,0.0,0.0,0.0
49873,V Stocker,Unknown,MD,0,0.0,0.0,0.0,0.0
49869,F Frei,Unknown,MD,0,0.0,0.0,0.0,0.0
49862,J Park,Unknown,DF,0,0.0,0.0,0.0,0.0
82468,T Vaclik,Unknown,GK,0,0.0,0.0,0.0,0.0
213387,A Centurion,Unknown,MD,0,0.0,0.0,0.0,0.0
213364,G Benedetti,Unknown,MD,0,0.0,0.0,0.0,0.0
278872,J Denayer,Unknown,DF,0,0.0,0.0,0.0,0.0
295156,H Bahena,Unknown,FW,0,0.0,0.0,0.0,0.0
114813,C Bravo,Unknown,MD,0,0.0,0.0,0.0,0.0
101596,P Mamaev,Unknown,MD,0,0.0,0.0,0.0,0.0
116623,M Delgado,Unknown,GK,0,0.0,0.0,0.0,0.0
83876,A Pimparel,Unknown,GK,0,0.0,0.0,0.0,0.0
51144,V Claesson,Unknown,MD,0,0.0,0.0,0.0,0.0
20422,M Lopez,Unknown,FW,0,0.0,0.0,0.0,0.0
20410,S Muntari,Unknown,MD,0,0.0,0.0,0.0,0.0
20406,M Flamini,Unknown,MD,0,0.0,0.0,0.0,0.0
20401,A Aquilani,Unknown,MD,0,0.0,0.0,0.0,0.0
101682,V Granat,Unknown,DF,0,0.0,0.0,0.0,0.0
101663,D Kombarov,Unknown,DF,0,0.0,0.0,0.0,0.0
3355,J Mascherano,Unknown,DF,0,0.0,0.0,0.0,0.0
101654,M Suchy,Unknown,DF,0,0.0,0.0,0.0,0.0
101647,F Kudryashov,Unknown,DF,0,0.0,0.0,0.0,0.0
20429,N Burdisso,Unknown,DF,0,0.0,0.0,0.0,0.0
101621,R Shishkin,Unknown,DF,0,0.0,0.0,0.0,0.0
101611,G Marinato,Unknown,GK,0,0.0,0.0,0.0,0.0
3305,K Ferreira,Unknown,DF,0,0.0,0.0,0.0,0.0
3297,I Fernandez,Unknown,GK,0,0.0,0.0,0.0,0.0
101585,G Shchennikov,Unknown,DF,0,0.0,0.0,0.0,0.0
167118,E Arribas,Unknown,MD,0,0.0,0.0,0.0,0.0
101580,A Berezutski,Unknown,DF,0,0.0,0.0,0.0,0.0
101568,R Shirokov,Unknown,MD,0,0.0,0.0,0.0,0.0
116997,G Tejada,Unknown,FW,0,0.0,0.0,0.0,0.0
83966,S Lung,Unknown,GK,0,0.0,0.0,0.0,0.0
101620,M Trinidade,Unknown,DF,0,0.0,0.0,0.0,0.0
114709,L Castrillon,Unknown,DF,0,0.0,0.0,0.0,0.0
285583,A Tagnaouti,Unknown,GK,0,0.0,0.0,0.0,0.0
220112,M Hassan,Unknown,MD,0,0.0,0.0,0.0,0.0
64078,B Balaj,Unknown,FW,0,0.0,0.0,0.0,0.0
64067,S Cikalleshi,Unknown,FW,0,0.0,0.0,0.0,0.0
333803,M Mohammadi,Unknown,DF,0,0.0,0.0,0.0,0.0
128523,U Spajic,Unknown,DF,0,0.0,0.0,0.0,0.0
488750,A Mozo,Unknown,MD,0,0.0,0.0,0.0,0.0
29625,K Boutaib,Unknown,FW,0,0.0,0.0,0.0,0.0
21285,J Kucka,Unknown,MD,0,0.0,0.0,0.0,0.0
127560,M Rodic,Unknown,DF,0,0.0,0.0,0.0,0.0
70379,J Luz,Unknown,MD,0,0.0,0.0,0.0,0.0
61651,A Behich,Unknown,DF,0,0.0,0.0,0.0,0.0
258154,R Dias,Unknown,DF,0,0.0,0.0,0.0,0.0
61395,T Sainsbury,Unknown,DF,0,0.0,0.0,0.0,0.0
127524,N Maksimovic,Unknown,DF,0,0.0,0.0,0.0,0.0
257752,M Duran,Unknown,FW,0,0.0,0.0,0.0,0.0
224622,J Huth,Unknown,GK,0,0.0,0.0,0.0,0.0
257337,M Frey,Unknown,MD,0,0.0,0.0,0.0,0.0
93339,A Lila,Unknown,MD,0,0.0,0.0,0.0,0.0
93028,Y Lodygin,Unknown,GK,0,0.0,0.0,0.0,0.0
351009,F Melegoni,Unknown,MD,0,0.0,0.0,0.0,0.0
32572,B Yilmaz,Unknown,FW,0,0.0,0.0,0.0,0.0
32599,M Fernandes,Unknown,MD,0,0.0,0.0,0.0,0.0
38064,R Nournia,Unknown,FW,0,0.0,0.0,0.0,0.0
119987,O Gaber,Unknown,DF,0,0.0,0.0,0.0,0.0
79658,M Khanzadeh,Unknown,DF,0,0.0,0.0,0.0,0.0
295747,D Bronn,Unknown,DF,0,0.0,0.0,0.0,0.0
32798,G Svensson,Unknown,MD,0,0.0,0.0,0.0,0.0
262048,A Miranchuk,Unknown,MD,0,0.0,0.0,0.0,0.0
32656,S Inan,Unknown,MD,0,0.0,0.0,0.0,0.0
32642,H Balta,Unknown,DF,0,0.0,0.0,0.0,0.0
32641,N Micol,Unknown,GK,0,0.0,0.0,0.0,0.0
32597,R Bernardo,Unknown,FW,0,0.0,0.0,0.0,0.0
32580,I Koybasi,Unknown,DF,0,0.0,0.0,0.0,0.0
256776,A Grgic,Unknown,MD,0,0.0,0.0,0.0,0.0
32574,C Gonen,Unknown,GK,0,0.0,0.0,0.0,0.0
32547,O Kivrak,Unknown,GK,0,0.0,0.0,0.0,0.0
32544,M Sow,Unknown,FW,0,0.0,0.0,0.0,0.0
32524,G Gonul,Unknown,DF,0,0.0,0.0,0.0,0.0
32523,C Erkin,Unknown,DF,0,0.0,0.0,0.0,0.0
65090,D Svento,Unknown,DF,0,0.0,0.0,0.0,0.0
65084,J Jantscher,Unknown,MD,0,0.0,0.0,0.0,0.0
64985,J Novota,Unknown,GK,0,0.0,0.0,0.0,0.0
64972,F Klein,Unknown,DF,0,0.0,0.0,0.0,0.0
64959,H Lindner,Unknown,GK,0,0.0,0.0,0.0,0.0
32566,V Sen,Unknown,MD,0,0.0,0.0,0.0,0.0
285590,S Amrabat,Unknown,MD,0,0.0,0.0,0.0,0.0
92922,K Mirallas,Unknown,MD,2 (3),63.0,44.0,72.97297297297311,61.0
125268,Y Valverde,Unknown,MD,0,0.0,0.0,0.0,0.0
25532,V Bessat,Unknown,MD,0,0.0,0.0,0.0,0.0
91019,J Paniagua,Unknown,MD,0,0.0,0.0,0.0,0.0
90991,F Armani,Unknown,GK,0,0.0,0.0,0.0,0.0
25439,T Motta,Unknown,MD,0,0.0,0.0,0.0,0.0
4238,M Machado,Unknown,DF,0,0.0,0.0,0.0,0.0
25408,K Kallstrom,Unknown,MD,0,0.0,0.0,0.0,0.0
25384,R Vercoutre,Unknown,GK,0,0.0,0.0,0.0,0.0
222676,R Silva,Unknown,MD,0,0.0,0.0,0.0,0.0
93608,E Kace,Unknown,MD,0,0.0,0.0,0.0,0.0
57480,A Traustason,Unknown,MD,0,0.0,0.0,0.0,0.0
57347,S Ingason,Unknown,DF,0,0.0,0.0,0.0,0.0
57333,R Sigurjonsson,Unknown,MD,0,0.0,0.0,0.0,0.0
122832,S Dawsari,Unknown,MD,0,0.0,0.0,0.0,0.0
221039,H Ziyech,Unknown,MD,0,0.0,0.0,0.0,0.0
220971,D Kuzyaev,Unknown,MD,0,0.0,0.0,0.0,0.0
122623,F Harbi,Unknown,FW,0,0.0,0.0,0.0,0.0
14909,J Gonzalez,Unknown,FW,0,0.0,0.0,0.0,0.0
14908,M Berg,Unknown,FW,0,0.0,0.0,0.0,0.0
89073,M Acuna,Unknown,MD,0,0.0,0.0,0.0,0.0
25534,I Cissokho,Unknown,DF,0,0.0,0.0,0.0,0.0
25562,M Amalfitano,Unknown,MD,0,0.0,0.0,0.0,0.0
25604,H Saivet,Unknown,MD,1 (0),0.0,33.0,62.96296296296323,83.0
91156,M Hernandez,Unknown,FW,0,0.0,0.0,0.0,0.0
288708,A Miranchuk,Unknown,MD,0,0.0,0.0,0.0,0.0
223071,O Tufan,Unknown,MD,0,0.0,0.0,0.0,0.0
49981,T Xhaka,Unknown,MD,0,0.0,0.0,0.0,0.0
26414,G Massouma,Unknown,MD,0,0.0,0.0,0.0,0.0
26374,C Varrault,Unknown,DF,0,0.0,0.0,0.0,0.0
59126,R Burns,Unknown,MD,0,0.0,0.0,0.0,0.0
26336,S Selak,Unknown,DF,0,0.0,0.0,0.0,0.0
26245,A Letellier,Unknown,GK,0,0.0,0.0,0.0,0.0
26226,R Saiss,Unknown,MD,0,0.0,0.0,0.0,0.0
60144,A Abedzadeh,Unknown,GK,0,0.0,0.0,0.0,0.0
26085,F Pogba,Unknown,DF,0,0.0,0.0,0.0,0.0
26038,J Samuels,Unknown,FW,0,0.0,0.0,0.0,0.0
26033,Y Jouffre,Unknown,MD,0,0.0,0.0,0.0,0.0
26022,L Gassama,Unknown,DF,0,0.0,0.0,0.0,0.0
25998,Y Belhanda,Unknown,MD,0,0.0,0.0,0.0,0.0
25986,L Pionnier,Unknown,GK,0,0.0,0.0,0.0,0.0
255322,E Costa,Unknown,FW,0,0.0,0.0,0.0,0.0
25941,T Giresse,Unknown,MD,0,0.0,0.0,0.0,0.0
25938,C Charrier,Unknown,MD,0,0.0,0.0,0.0,0.0
25641,A Mangane,Unknown,DF,0,0.0,0.0,0.0,0.0
26046,L Bonnefoi,Unknown,GK,0,0.0,0.0,0.0,0.0
281254,K Dolberg,Unknown,FW,0,0.0,0.0,0.0,0.0
101583,S Ignashevich,Unknown,DF,0,0.0,0.0,0.0,0.0
114624,C Huertas,Unknown,MD,0,0.0,0.0,0.0,0.0
4593,S Sanchez,Unknown,MD,0,0.0,0.0,0.0,0.0
70100,M Janko,Unknown,FW,0,0.0,0.0,0.0,0.0
70095,C Barrotti,Unknown,MD,0,0.0,0.0,0.0,0.0
70093,J Moutinho,Unknown,MD,0,0.0,0.0,0.0,0.0
70090,I Sapunaru,Unknown,DF,0,0.0,0.0,0.0,0.0
101623,D Glushakov,Unknown,MD,0,0.0,0.0,0.0,0.0
69978,T Juric,Unknown,FW,0,0.0,0.0,0.0,0.0
82644,D Pavelka,Unknown,MD,0,0.0,0.0,0.0,0.0
364772,C Awaziem,Unknown,DF,0,0.0,0.0,0.0,0.0
4180,D Lomban,Unknown,DF,0,0.0,0.0,0.0,0.0
135207,H Magnusson,Unknown,DF,0,0.0,0.0,0.0,0.0
134951,L Lacroix,Unknown,DF,0,0.0,0.0,0.0,0.0
101604,P Wernbloom,Unknown,MD,0,0.0,0.0,0.0,0.0
69396,D Vida,Unknown,DF,0,0.0,0.0,0.0,0.0
102157,Y Gazinskiy,Unknown,MD,0,0.0,0.0,0.0,0.0
134769,Y Carrasco,Unknown,FW,0,0.0,0.0,0.0,0.0
3685,C Garrido,Unknown,FW,0,0.0,0.0,0.0,0.0
3678,X Argarate,Unknown,MD,0,0.0,0.0,0.0,0.0
3573,J Toulalan,Unknown,MD,0,0.0,0.0,0.0,0.0
70134,R Patricio,Unknown,GK,0,0.0,0.0,0.0,0.0
70156,A Diaz,Unknown,MD,16 (12),58.0,47.0,37.50000000000073,52.0
70168,E Echiejile,Unknown,DF,0,0.0,0.0,0.0,0.0
299618,N Acosta,Unknown,MD,0,0.0,0.0,0.0,0.0
105328,O Kucher,Unknown,DF,0,0.0,0.0,0.0,0.0
246928,W Teran,Unknown,MD,0,0.0,0.0,0.0,0.0
101707,F Smolov,Unknown,FW,0,0.0,0.0,0.0,0.0
101705,A Kokorin,Unknown,FW,0,0.0,0.0,0.0,0.0
101704,A Yusupov,Unknown,MD,0,0.0,0.0,0.0,0.0
6577,P Galisteo,Unknown,GK,0,0.0,0.0,0.0,0.0
101616,J Durica,Unknown,DF,0,0.0,0.0,0.0,0.0
6292,K Kodro,Unknown,FW,0,0.0,0.0,0.0,0.0
268180,R Bajic,Unknown,FW,0,0.0,0.0,0.0,0.0
3570,E Santos,Unknown,DF,0,0.0,0.0,0.0,0.0
28251,D Alcibiade,Unknown,DF,0,0.0,0.0,0.0,0.0
103668,I Kutepov,Unknown,DF,0,0.0,0.0,0.0,0.0
38095,S Gakpe,Unknown,FW,0,0.0,0.0,0.0,0.0
38084,B Bjarnason,Unknown,MD,0,0.0,0.0,0.0,0.0
5295,O Ighalo,Unknown,FW,0,0.0,0.0,0.0,0.0
5195,J Suarez,Unknown,MD,0,0.0,0.0,0.0,0.0
37896,E Kawashima,Unknown,GK,0,0.0,0.0,0.0,0.0
37734,G Gillet,Unknown,MD,0,0.0,0.0,0.0,0.0
70410,E Lopes,Unknown,FW,0,0.0,0.0,0.0,0.0
4814,A Tapia,Unknown,MD,0,0.0,0.0,0.0,0.0
103682,R Zobnin,Unknown,MD,0,0.0,0.0,0.0,0.0
105612,S Rybalka,Unknown,MD,0,0.0,0.0,0.0,0.0
3548,G Rossi,Unknown,FW,0,0.0,0.0,0.0,0.0
101825,I Smolnikov,Unknown,DF,0,0.0,0.0,0.0,0.0
34592,S Ozbayrakli,Unknown,DF,0,0.0,0.0,0.0,0.0
263948,G Almeida,Unknown,FW,0,0.0,0.0,0.0,0.0
1722,V Fischer,Unknown,FW,0,0.0,0.0,0.0,0.0
38241,O Skulason,Unknown,MD,0,0.0,0.0,0.0,0.0
198120,A Gabr,Unknown,DF,0,0.0,0.0,0.0,0.0
69874,H Milic,Unknown,DF,0,0.0,0.0,0.0,0.0
99453,P Nakoulma,Unknown,FW,0,0.0,0.0,0.0,0.0
99425,A Rudnevs,Unknown,FW,0,0.0,0.0,0.0,0.0
99391,M Rybus,Unknown,DF,0,0.0,0.0,0.0,0.0
99381,A Jedrzejczyk,Unknown,DF,0,0.0,0.0,0.0,0.0
332821,T Ebuehi,Unknown,DF,0,0.0,0.0,0.0,0.0
394008,T Ayissi,Unknown,DF,0,0.0,0.0,0.0,0.0
33235,B Stancu,Unknown,FW,0,0.0,0.0,0.0,0.0
405,L Schone,Unknown,MD,0,0.0,0.0,0.0,0.0
383,D Tadic,Unknown,MD,34 (2),63.0,44.0,16.666666666667975,64.0
65880,A Silva,Unknown,DF,0,0.0,0.0,0.0,0.0
32968,N Amrabat,Unknown,FW,3 (0),67.0,38.0,60.00000000000031,52.0
32923,V Babacan,Unknown,GK,0,0.0,0.0,0.0,0.0
142,K Aroos,Unknown,MD,0,0.0,0.0,0.0,0.0
102629,A Semenov,Unknown,DF,0,0.0,0.0,0.0,0.0
115146,M Saavedra,Unknown,DF,0,0.0,0.0,0.0,0.0
101581,V Berezutski,Unknown,DF,0,0.0,0.0,0.0,0.0
265368,A Shehu,Unknown,DF,0,0.0,0.0,0.0,0.0
3517,E Clemente,Unknown,FW,0,0.0,0.0,0.0,0.0
3509,M Soleimani,Unknown,MD,0,0.0,0.0,0.0,0.0
101796,M Porras,Unknown,FW,0,0.0,0.0,0.0,0.0
101795,L Traore,Unknown,FW,0,0.0,0.0,0.0,0.0
134557,A Calik,Unknown,DF,0,0.0,0.0,0.0,0.0
3465,F Corbacho,Unknown,DF,0,0.0,0.0,0.0,0.0
3448,A Turan,Unknown,MD,0,0.0,0.0,0.0,0.0
3445,E Salvio,Unknown,MD,0,0.0,0.0,0.0,0.0
134475,R Piscitelli,Unknown,GK,0,0.0,0.0,0.0,0.0
101847,M Carcela-Gonzalez,Unknown,MD,0,0.0,0.0,0.0,0.0
101699,A Samedov,Unknown,MD,0,0.0,0.0,0.0,0.0
3353,A Lujan,Unknown,MD,0,0.0,0.0,0.0,0.0
3349,J Ramirez,Unknown,MD,0,0.0,0.0,0.0,0.0
3307,R Carvalho,Unknown,DF,0,0.0,0.0,0.0,0.0
101606,A Musa,Unknown,FW,0,0.0,0.0,0.0,0.0
3289,M Topal,Unknown,MD,0,0.0,0.0,0.0,0.0
101592,K Honda,Unknown,MD,0,0.0,0.0,0.0,0.0
101576,I Akinfeev,Unknown,GK,0,0.0,0.0,0.0,0.0
101558,B Alves,Unknown,DF,0,0.0,0.0,0.0,0.0
101555,T Hubocan,Unknown,DF,0,0.0,0.0,0.0,0.0
101669,A Dzyuba,Unknown,FW,0,0.0,0.0,0.0,0.0
138493,V Yurchenko,Unknown,MD,0,0.0,0.0,0.0,0.0
86340,C Arcosa,Unknown,MD,0,0.0,0.0,0.0,0.0
269676,V Janssen,Unknown,FW,0,0.0,0.0,68.75000000000018,80.0
15080,N Jorgensen,Unknown,FW,0,0.0,0.0,0.0,0.0
15076,O Sahan,Unknown,MD,0,0.0,0.0,0.0,0.0
139075,R Cortijo,Unknown,MD,0,0.0,0.0,0.0,0.0
15039,K Rausch,Unknown,DF,0,0.0,0.0,0.0,0.0
15022,R Neustadter,Unknown,DF,0,0.0,0.0,0.0,0.0
14998,J Schuster,Unknown,MD,0,0.0,0.0,0.0,0.0
7960,M Skrtel,Unknown,DF,0,0.0,0.0,0.0,0.0
14940,A Freitas,Unknown,MD,0,0.0,0.0,0.0,0.0
14900,G Kacar,Unknown,MD,0,0.0,0.0,0.0,0.0
14888,D Diekmeier,Unknown,DF,0,0.0,0.0,0.0,0.0
14872,J Guadalupe,Unknown,FW,0,0.0,0.0,0.0,0.0
40707,F Lemos,Unknown,DF,0,0.0,0.0,0.0,0.0
14794,R Weidenfeller,Unknown,GK,0,0.0,0.0,0.0,0.0
14788,S Kiessling,Unknown,FW,0,0.0,0.0,0.0,0.0
14787,E Derdiyok,Unknown,FW,0,0.0,0.0,0.0,0.0
14785,R Augusto,Unknown,MD,0,0.0,0.0,0.0,0.0
14771,V Corluka,Unknown,DF,0,0.0,0.0,0.0,0.0
14730,T Usami,Unknown,FW,0,0.0,0.0,0.0,0.0
388928,A Warda,Unknown,MD,0,0.0,0.0,0.0,0.0
15122,D Maroh,Unknown,DF,0,0.0,0.0,0.0,0.0
15126,P Wollscheid,Unknown,DF,0,0.0,0.0,0.0,0.0
15142,R Mak,Unknown,FW,0,0.0,0.0,0.0,0.0
15193,E Polanski,Unknown,MD,0,0.0,0.0,0.0,0.0
114617,C Garagay,Unknown,DF,0,0.0,0.0,0.0,0.0
278383,A Guerrero,Unknown,MD,0,0.0,0.0,0.0,0.0
343915,G Marchegiani,Unknown,GK,0,0.0,0.0,0.0,0.0
16151,R Kruse,Unknown,FW,0,0.0,0.0,0.0,0.0
16126,R Almer,Unknown,GK,0,0.0,0.0,0.0,0.0
15812,S Salihovic,Unknown,MD,0,0.0,0.0,0.0,0.0
15797,T Starke,Unknown,GK,0,0.0,0.0,0.0,0.0
216568,A Gudmundsson,Unknown,FW,0,0.0,0.0,0.0,0.0
113995,M Leites,Unknown,GK,0,0.0,0.0,0.0,0.0
7891,B Ivanovic,Unknown,DF,0,0.0,0.0,0.0,0.0
57226,H Halldorsson,Unknown,GK,0,0.0,0.0,0.0,0.0
15449,M Mavraj,Unknown,DF,0,0.0,0.0,0.0,0.0
15444,M Grun,Unknown,GK,0,0.0,0.0,0.0,0.0
146459,M Meza,Unknown,MD,0,0.0,0.0,0.0,0.0
15285,O Roshi,Unknown,MD,0,0.0,0.0,0.0,0.0
15282,S Peszko,Unknown,MD,0,0.0,0.0,0.0,0.0
15272,P Geromel,Unknown,DF,0,0.0,0.0,0.0,0.0
15254,A Meier,Unknown,FW,0,0.0,0.0,0.0,0.0
15214,A Rukavina,Unknown,DF,0,0.0,0.0,0.0,0.0
15199,M Gavranovic,Unknown,FW,0,0.0,0.0,0.0,0.0
113927,G Portillo,Unknown,DF,0,0.0,0.0,0.0,0.0
7869,O Ozyakup,Unknown,MD,0,0.0,0.0,0.0,0.0
101953,A Erokhin,Unknown,MD,0,0.0,0.0,0.0,0.0
112556,J Carmona,Unknown,MD,0,0.0,0.0,0.0,0.0
33032,K Grosicki,Unknown,MD,0,0.0,0.0,0.0,0.0
8533,S Sessegnon,Unknown,MD,0,0.0,0.0,0.0,0.0
